0.00	1.0000000000	0.0000999392	-0.0150920692762689	-0.00677504128807471	0.00970644825611733	-0.0361216557552612	0.0155139031022151	-0.00073643580844851	-0.00291552388038441	-0.00435475457261691	0.00228668359506168	-0.000176618568045739	-0.00806758960171128	-0.00819662482187911	-0.00248147541890009	-0.001866646830751	0.00609438243036431	0.000490338426231807	0.00069375279759587	-0.0228515194602078	-0.0113420364715902	-0.0155912187792308	-0.00843680267146674	-0.00662770853094541	-0.000334638772886642	-0.0297499184410215	-0.00320825519863155	-0.0378022047202616	0.000918375970583085	0.0168916416493918	0.00270545095827956	0.0113760907389924	-0.00184344441294759	-0.0345659360128342	-0.00395324692909482	0.00280489162719877	-0.028023929286805	0.00300182513203051	-0.00555556177786176	0.00333615718744729	0.0192452201804685	0.0143496665558358	-0.024027184807089	-0.00675094273625765	-0.0234545150227523	-0.0126783084716006	-0.0243436033476568	-0.0120078691690341	-0.000756852308919531	-0.000660559942458283	-0.00819375437860481	-0.034420539091195	0.00266430478015178	-0.0134533358943048	-0.00764590396174847	-0.000647752391911616	0.000881837349780756	0.000138607178333139	-0.0010947727446089	-0.00295007372878364	-0.00801180580969396	-0.0232317385252884	-0.0101584342062859	0.0140616111261722	-0.00832679007128101	-0.0112499283691009	-0.0102715447213955	-0.00353145926727383	-0.0759640001076435	-0.0120807430773754	-0.00415419538921824	-0.0147010410860708	-0.0268620958239574	-0.00719845942939301	-0.00358674895464239	0.00539854863352351	-0.00452608897313367	-0.00175056201257018	-0.00194727143590467	-0.00988412134404493	-0.0075482572085076	-0.00208812854436335	-0.0016248324952044	-0.00276354534393664	-0.0214473090846067	-0.00783890176406354	0.00200289435665701	-0.0225696363477164	0.000276190092165063	-0.000165896719911518	0.0125933165403067	-0.0159894855067396	-0.00435402924059225	-0.00365025092294635	-0.0344728404238234	-0.0176127497841341	-0.00688669918847418	-0.00260943860888752	0.00349361996328934	-0.000482512545884051	0.0354001890383477	0.0078918753666869
0.00	107.6484222019	0.0000006310	-0.00210475277488376	-0.0127653860986708	0.00152185829884854	0.000604452200087646	-0.0076018513032442	0.00542156570853969	-0.000854011013320166	-0.000498205220237802	-0.00420332278125368	0.00199105523574938	0.000583737000667606	-0.0032789693206533	-0.00166100554615767	-0.00643116479534289	-0.000774690865859018	-0.0026673338082237	-0.00196318997842448	-0.0074892037311588	-0.00788905531168871	0.000751282030275524	-0.00899860943770614	0.0043308285565995	-0.00410500627930299	0.000500522888709387	-0.00150364943064429	-0.0069088906888144	-0.00622357150618735	-0.00785003981178389	-0.00986478001019464	-0.00214182954450748	-0.00344670020441573	-0.00334513638578882	0.00198416879262986	-0.00308085127760704	-0.00509976414528535	-0.00732859248969253	-0.00808082289628154	0.0036576165073321	-0.00286972992703294	-0.00413971978212091	-0.00296397745258115	-0.00306222789723487	-0.000935807277666956	-0.0112888913741751	-0.00493459262790086	0.00238936284252356	-0.00479286510766952	-0.00560400848419884	8.71233909216507e-05	-0.00305636617649074	-0.0018216510019986	0.000723201693819453	0.00646004571467307	-0.00113697011973068	-0.00168421517604389	-0.000691793372050054	-0.00430989025906081	-0.00502046318307836	-0.00517960793308436	-0.00768570224113307	0.00514384396718248	0.00712996080612416	-0.000558394684775809	-0.00783566302069028	0.000926247211707532	0.0032132013369901	0.009587205261264	-0.00615970799970478	0.00455088260963832	-0.00292541084298514	-0.0115625887979404	-0.00289269269273018	0.0037460105792313	0.00491811820041366	-0.00289573061274429	-0.00444362500736717	-0.0031034339830579	-0.0110639474942827	-0.000793279274019287	-0.00412558830674414	-0.00530616440051757	0.00541466906760779	0.00217388763313964	0.00191184514615239	0.00548160523159846	-0.000172668396795528	0.0103022421231198	-0.00241385357233581	-0.00094342834374328	-0.00472333150316984	0.00331459324169492	-0.00497039639869123	-0.00222575791924751	0.000629944475901922	-0.00676997076613139	0.00293665378011321	-0.00487788728082239	0.00376123270871975	0.00111928611970313	-0.00091182212003893
0.00	11.1287350306	0.0000063096	-0.00369049205508665	-0.00585102126768278	-0.000481775062795342	-0.00951587250083585	0.0106888963289264	-0.00082731776465006	-0.00138494880228635	-0.00290052893614001	0.00826994778975698	-0.00204968104715531	0.00370337367619866	-0.00337745786561316	-0.00551830199312087	-0.00676247950158559	-0.00796290330147365	-0.00387859548734903	-0.00185310620990109	-0.00260125025708646	-0.000346534774474438	0.00236983400982549	-0.0100862458656505	0.002662939859567	-0.00319543180114845	-0.00247165645339698	-0.017383650882126	-0.00204607692701053	-0.00349224968011341	0.00293192840912893	-0.00448074149536104	-0.00896556292924411	-0.00586888052544732	-0.00731681193681377	-0.000747374535626233	-0.00751573286651219	0.00332734705024174	0.00744433242884601	-0.00195693291303056	-0.00175819050607107	0.000688147924288174	7.76918096050405e-05	-0.00114580237868966	0.00509431355617562	-0.00792159927221836	-0.00021645030055939	-0.00953904377947257	-0.0073834793478248	0.00129600786525264	-0.00498489543170477	-0.00372247886956378	-0.0050523993925411	-0.0076605740163096	0.00201999720661017	-0.016520891866485	-0.012628590308716	-0.000865185854374673	-0.00760171938251786	-0.00332063517738224	-0.00732657539931258	-0.00580712818374662	0.00190069412836458	-0.00104629172164861	0.0041577646368276	0.00181149520999568	-0.00484142035170432	-0.0137726947635826	-0.00845701258279064	0.00401016215560279	-0.000831618931060318	0.00571224518034708	-0.000578287555478618	-0.00173741688541151	-0.00129195868024201	0.00350336175015564	-0.00214983378526934	-0.00529871878736232	-0.00357459045353392	-0.0035224424521284	-0.00527575270889669	-0.00337110459829337	-0.00534156120143914	-0.00129077964404833	0.00139209330973533	-0.0139800887030137	-0.000429755911967589	-0.0026252879895744	-0.00187769441467467	0.00233616822559957	-0.000435878106116339	0.0028801288100555	0.000408390207043752	0.00198662359667012	-0.000458789907928803	9.53940421062338e-05	-0.00806829400441866	0.00398859087898451	-0.00800562445929542	-0.00348930406293257	-0.00142548072947357	0.0120183433821701	0.00400194012189392
0.00	127.5125898261	0.0000005417	-0.00576472310586951	-0.0035746393749484	0.00350238593895535	-0.000684679938860788	-0.0021354067863969	-0.00170429385087711	-0.00943270235300331	-0.00538612654763693	-0.00116685549494389	-0.00776986489360632	-0.00409092397034228	0.00187759196257375	-0.00218229578718687	-0.00417585165520418	-0.00647093159227974	-0.0079658013241013	-0.00417787290613936	-0.00731094874559168	-0.00136792069767633	-0.00669002578639954	0.0065919417517013	-0.00219084560956306	0.0083553088660353	-0.0055226155436322	0.000488760137346	-0.00195061812620922	-0.00223514209717268	0.00508833480347404	-0.0061737538207437	-0.00218391128724027	-0.00347509542471691	0.000490359191971157	0.000626343761409354	-0.00371131232962663	-0.00345452501151156	-0.00362045567851088	-0.00616271902822996	-0.00353131952167596	-0.0059318270159332	-0.0077234227895443	-0.0038437256004108	-0.00551497070233586	0.00461285111544218	-0.00504360138627791	0.00152752249694244	-0.00747388981606067	-0.00202205846833636	0.00332808933425355	0.00417469750024746	0.000669182782238709	-0.00931978635342989	-0.0044446715134735	0.00146380703241267	-0.00463837092349351	0.00135373453610721	-0.00452899529895223	-0.00766300014279009	-0.00417404574757985	-0.00482048727838413	-0.00396300970578067	-0.00616967691076742	-0.000926936117196298	-0.00542816864093476	0.00154763403538349	0.00687441543427414	0.00397590519319047	-0.00404835073232268	0.00264345388357645	-0.00294381670875832	0.00804065996348236	-0.0064807195715918	-0.00803815343284786	-0.00145293091686538	-0.00908667113591966	-0.00322710448667429	-0.00503131881262031	0.00246814395415251	0.00442095414269095	-0.00425109446011473	-0.00246101102060936	-0.00972798163093558	0.0053950720411986	0.00440854872957153	6.33997612522474e-05	-0.006887755540819	-0.00905628011119719	0.00231698235391664	0.00387242446184133	-0.000199036257317764	-0.00349491570127758	-0.00598654892555894	-0.000986120538163604	-0.000683592538935573	-0.00302839618193984	-0.000232270637632648	-0.000970958802456789	0.000563559751439957	0.00187000673596227	-0.000505839706217204	2.52883889548805e-05
0.00	13.0228058104	0.0000054195	-0.00397329171587846	0.00159387509533704	0.00119330469353818	0.00244094268507444	-0.00355456175196578	-0.00576272177958093	0.00366615873277443	-0.00510925916203508	-0.000739226255364822	-0.00238099091540867	-0.00426519654372071	0.000116404264123959	-0.007720905560895	0.000418492005026083	0.00118129515117005	-0.00374830069679366	-0.00189380960036656	0.00276940709499707	-0.000122666821505413	-0.00906275438692328	-0.0120358313381147	0.0032037307419559	0.000389302077947296	-0.00700486649952137	-0.0145143080451064	0.00024881593315107	-0.000855488306444996	0.00399934781088751	0.00918435945308538	-0.0122454882849791	2.60270866443424e-05	-0.00254074216033262	-0.00860940926108889	-0.00528679897589224	-0.0118186429557506	-0.00516908560753404	-0.00341573957298702	-0.00330091469491178	-0.00168254067811258	-0.00217596124284358	-0.00643698913369228	-0.00345660696286765	-0.00693026631758131	-0.00758353673826062	0.00190309368197217	0.00331360461335795	0.00346705623724564	0.00189171695720192	-0.0132356678899854	-0.0104468006785151	-0.000544324601358004	-0.00299723000194485	-0.00353213091256088	0.00624096982907729	-0.00581798715550663	0.00246378505155409	-0.00163575024815388	-0.00218758676053188	-0.00246648305662367	-0.00920763340901531	-0.00322717535790218	-0.00454662125862104	-0.000410860770121313	0.00189099324374387	-0.000618657088163332	-0.00289002739802047	-0.000286189643091683	-0.000270661439309428	-0.00769170562243238	-0.00634890770328556	-0.000342101698839747	0.00257289451930576	-0.00642661768824115	0.00270296672397485	-0.00828601951704688	-0.00474121237513714	-0.000422869094789058	0.00141482516498304	-0.00849379003651041	-0.000552649749856582	0.00826062813480877	0.000599124567370435	-0.00777436786881314	-0.00217054951339213	0.000710214354415539	0.00584440665056607	0.000669814210213726	0.000267552475491151	0.00390512860214987	-0.00342356963383939	-0.000971749250052056	0.00555286176532443	-0.0100880652162281	0.0051222463362337	-0.0031530342664623	-0.00415422336474169	-0.00486711586899835	-0.00237307211714388	0.000785661356218936	0.000184439806265591
0.00	1.3300135415	0.0000690490	-0.0176008689979736	0.00239574599446679	0.00925159683065302	-0.0183729159026832	-0.0231823731174408	-0.0104212060539438	-0.00416611526137034	0.000746066411521085	-0.0116151976441986	-0.00997723194269073	-0.0212282331721185	0.00388585676543518	-0.00344394538491211	-0.0306061261060447	-0.0160332874429852	-0.00631083066672311	-0.0199914203317688	-0.0170638343853785	-0.0672561623639087	-0.0130992952508796	-0.00589896579502014	-0.00245376791254315	-0.00601478729340688	-0.0277945483825944	-0.00194970491629176	-0.0127326750040045	-0.0040967971540864	-0.00873271144608223	-0.001761244703257	0.00286664164144756	-0.00215335708718378	-0.00430492542508232	0.0165254503851473	-0.00982043741256855	-0.034804615146069	0.000993983774902008	-0.0175794549195375	-0.000334825262199856	-0.0262458556929237	1.71912902218185e-05	0.00149665976195146	-0.00946886152871507	-0.00940607472699218	-0.00602161558020964	-0.00412729218173991	0.00199479976401751	-0.00185587296762502	-0.00547630208481031	-0.00639612928742894	-0.0139781684043522	0.000534690100514323	-0.0110928917766581	-0.00581357498035173	0.0114842860313416	0.00215368649165693	0.00544327122194033	-0.050423384039545	0.00387747715475384	-0.0132488521590086	-0.00495940539524053	-0.00820410132302507	-0.0105824818971254	-0.0139487736937163	-0.00041677145072605	-0.0019559324383952	-0.00282609022146418	0.000250115754261593	-0.0162383956170921	-0.00101062703480626	0.0009219236962974	-0.0116075554888242	-0.00028971385588128	-0.0221345084250091	-0.00231927213234462	-0.00217253447672217	0.00172577117045947	-0.015328875962481	-0.0308328564192923	-0.00470075503017353	-0.0136413126294875	-0.0203614117998286	-0.00597212098810906	-0.00665569146160672	-0.00227873145075486	-0.0134603073630349	-0.00480547245738083	-0.0190377474367028	0.0109538891920369	-0.0356161043424283	0.000757067011264212	-0.00361037050815449	0.00630437229434455	-0.00277017683754044	-0.0125906751797993	-0.0293723154050325	0.0107560157755819	0.020057166653731	0.00257779556669724	0.00194499479673493	-0.00161944694665939
0.00	1.4156831330	0.0000630957	-0.0191352706459185	0.00435325593918146	0.00447190067526138	-0.0116038274507373	-0.0316161425021141	-0.0128732509168759	0.00273669757406769	-0.00253405754521518	-0.00444478082260491	-0.00645307024796715	0.00402152195936378	0.00277453852540255	-0.0216050292347919	-0.00928623541967466	-0.00290553324447274	-0.00955719622213391	-0.0367345093415886	-0.00320221527053344	0.00225824163850685	-0.0050363286035241	0.00220438889845176	-0.00189308905170193	-0.00728538165443837	0.00705635356996481	-0.0262141838838217	0.0168345938885004	0.00381935616956675	-7.15686361665302e-05	-0.000367906720739275	0.00150624991400816	-0.00577044712761865	-0.0054752482968925	0.00259384175686272	-0.0188195012275655	-0.00538542931206576	0.000344450181032352	-0.00516374658152008	-0.0364686843348278	0.00648865330534076	0.00152467137936951	-0.00902330547316577	-0.0115603643650379	-0.00162945141392112	-0.00189104185929201	-0.0332023256652049	-0.0124911654866172	-0.00719563158635272	-0.00127281950765079	-0.00471740376973395	-0.00270116242948848	0.00538435518672498	-0.000900573383395664	0.000395258880411031	0.00678852099541394	-0.00233412964744251	-0.0104728788051006	-0.0129126450635728	0.000466604122308256	-0.0051939165693532	-0.0103424805081335	0.0012113236507949	-0.0243501210410243	-0.0162103259365605	-0.030092343431644	8.27426755192207e-05	-0.00215290041780525	-0.0017021374801991	-0.000690256593738781	-0.00684205072761412	-0.0139993988692473	0.00109542546646502	-0.00446673725954094	-0.000703172835869847	-0.0385732419134301	-0.0165746558310153	-0.00127579258465782	-0.0101771878380437	0.000907660947877087	0.000762881025819784	-0.00112096652068583	-1.49688513007007e-05	0.0196232624059232	-0.00241718651234379	-0.00456737969927601	-0.0159328248594331	0.00519515561759665	-0.00429447968831531	-0.0116474494240959	-0.0140971168904376	0.0106381632690078	0.00454867716019813	-0.000414345225521862	-0.00335206063783111	-0.0116826016084468	-0.000866037116135532	-0.000753959138545479	-0.00741528825710125	-0.00382020576830688	7.17768797211527e-05	-0.0234210002596168
0.00	169.1019439536	0.0000003981	-0.00677247651296808	0.000192945765326913	0.000424901485132301	-0.00204016730196122	-0.000608773001405938	-0.0002839164106202	0.00117148715283966	0.00207053167508287	-0.00471387568267634	-0.00360509885690408	-0.000163112060796222	-0.00492386771526965	0.00450699644609331	-0.00771674303703085	-0.00405927996894873	-0.000994033590193788	-0.0109004686545154	-0.00777334857080958	-0.00407355531077935	-0.00289476952242196	-0.00198909461537511	0.00185010476928538	0.00288929851827513	-0.00307906645026812	0.00258434730187873	-0.00364879088300685	0.0015060808035543	0.00141923473771066	-0.00332022157626222	-0.00205665878495775	0.00432760613089433	-0.0083690748750942	-0.00169529288033676	-0.00761370306144804	-0.00462456521115817	-0.00871515859600203	-0.00203040984437941	-0.00479052472158792	-0.00840115556843501	0.00240090555183592	-0.00189259544491782	-0.000866633315951715	0.00218333750879474	-0.00680307265139146	-0.000501745336231041	-0.000397089537134132	-0.00336365095551017	0.00352963016015306	0.00481682870033029	-0.00956329214314988	-0.00292639110131998	0.000881944550967795	-0.000865337246084952	0.00330617148581691	-0.000383237044354834	-0.0045153934032256	0.00446072671964726	-0.00443953208356085	-0.000656847558014206	-0.00204367794911031	-0.00119256965539682	0.0010820266887801	-0.001579348916527	0.0034448858413838	0.00108898246267186	-0.00353398097613644	0.00325598459399945	-0.0111780264862522	-0.00459918152883365	-0.00315270142149093	-0.000388066275360144	-0.00211057356268107	0.00164296996476465	0.000186991560917837	-0.000485667830731784	-0.00327662453794331	-0.00123152559516504	-0.00351630168346984	-0.000863276165542048	-0.000240814506395681	-0.00388382939854814	0.00581604028741767	-0.00394405633440276	0.0021585477742927	-0.00715795717586842	-0.00067544398917152	0.00112741576047437	0.00357830554333449	0.00412299193133969	-0.00256603090979868	-0.00847274804545217	0.00234805406413541	0.00250759895125996	0.00164429621956974	0.00381350029172878	0.000862357207322528	0.00297345268609583	-0.00395333309898993	0.00485562701135622	-0.00547286517234369
0.00	169.5934711757	0.0000003970	-0.00124344550859223	-0.0109800308053266	-0.00434842502317412	-0.00312383449484233	-0.0061527632406333	-0.00634519879769246	-0.0087046152572483	-0.00845714309066059	-0.00634259020087791	-0.00106267349376188	-0.00509890678710734	0.00149921685793997	-0.00805693310114053	0.0011840980261022	0.00315697197927678	-0.00714745012299278	-0.000804982457444869	0.00445875463593604	-0.00332576173722887	0.00216952768482437	0.000288928378389786	-0.00809331133414648	-0.00978866031917303	-0.00906890275213557	-0.00639293104788063	8.65122746684932e-06	-0.0047783880124298	-0.004495700008051	0.00912843270138231	-0.00333454228160313	-0.00179721746202566	-0.000502719093184112	-0.00354735492584501	0.00116369083538914	-0.0100357473088853	-0.00339369547023405	-0.00648181746600229	-0.0023975427509848	-0.00843343979638478	-7.10509146207849e-05	-0.00424346479350335	-0.00103235493033549	-0.00249170327365134	0.00181181951426823	-0.00166068195816704	-0.00238621840335129	-0.000118566978734025	-0.00194018978915433	-0.00843558500978714	-0.00147966867118587	-0.00272589146153246	0.0021282020555573	-0.00274721346124573	-0.0153425457578595	-0.00311924874307057	-0.00571723883249908	-0.00225410568149786	-0.00210025204058983	0.00381311601122825	-0.0108845282593375	-0.00152959916663287	-0.00560010522601218	-0.00769740897672277	-0.00268858513410297	-0.00481714462984839	-0.0061394121639845	-0.00500137758133845	-0.00982975281130105	0.00255554546957071	0.000405621261388101	0.00139349852301152	-0.00673183210509187	-0.00710651644426341	-0.00251263493651266	0.00587621191693088	-0.0046012950243185	-0.00453603429173388	-0.00818727105360129	-0.000839621841796534	-0.00560775233922284	-0.00425012192146068	-0.0128083480863753	-0.00239499846820868	-0.00245825997647864	-0.00939245829972379	-0.00855271290994197	-0.00402949674869779	-0.00475364030197944	0.000415673356425117	-0.00111865553706403	-0.00089923020959215	-0.00442780449382307	0.00375745092880964	-0.00264322483555146	0.00830485594549568	-0.00464211588831764	-0.00400034190833631	-0.0010475173445722	-6.40476262893097e-05	-0.00268886008411062
0.00	17.2872912198	0.0000039811	-0.005964132711059	-0.00150880668824194	-0.001670291188409	0.00439665312276305	0.00592449910401127	-0.00706906951563413	-0.00297471488579093	0.00072971644021691	0.00148147046652469	0.00435512706253527	-0.00274778786489371	-0.00634936624114169	-0.00861328449061805	-0.00464923760966429	-0.00504431065861444	-0.00839289983783376	-0.00615665402964116	0.00172499011873084	0.000254710095946464	0.00337915368718988	-0.00275790776204432	-0.00606645160704122	-0.000578456061925414	0.00240898042793991	-0.00257776349398864	-0.00635242353368348	0.00578424421883006	-0.0111919933702779	0.00237410098648683	-0.00193840362839404	-0.00522909020458084	-0.00465726573313407	0.0039227663955741	-0.00465997658297657	-0.00547077924721873	-0.00648088373634481	0.00125859323910094	-0.00223064927956906	-0.00473565086205763	-0.00591297095693022	0.00108694841548496	-0.0195467027859646	0.00535742769931402	-0.00182125641814701	-0.00811586104141826	-0.00197593031214882	-0.010015029123241	-0.0013190663944358	0.00244447097292189	0.000124238618156136	-0.000520546078609518	0.00154979495601415	-0.0024793454616493	-0.00365705945290251	-0.00189518486763174	-0.00719604702188037	-0.00341061551202892	-0.000157557379486972	-0.000636128731529739	0.00190965506215668	-0.000925285731400827	0.00172240768709231	0.000447298248041683	0.00808217216468665	0.00341685813807935	-0.000184780521657713	0.00173931829113783	-0.0193596100744047	0.00327802889768436	-0.00365385047030109	0.000918513829792689	-0.00024247249793119	-0.00528378431687826	-0.0101630379890362	-0.00196858998586424	0.00226114491480622	-0.006346238445606	0.00179993615252494	0.00229827666287941	-0.00282450251608235	0.00258339976548894	-0.00630641662538445	-0.00173035456992077	-0.00602683247284075	-0.00608157927179787	-0.000665030150089119	-0.00406824280993068	-0.00343025726625878	-0.00316761969875468	-0.00797972054034157	-0.00680563880566121	-0.00470563092116916	0.00268403833516628	-0.00710388106580651	-0.00444035086025896	-0.0099705075320905	-0.00521111138858044	0.000173870545862487	-0.00327673112848514	-0.00448028487714569
