Hello, world!
20:42:34
s	total_1	het2pq	homo	sample_total_1	sample_het2pq	sample_homo	total_1	het2pq	homo	sample_total_1	sample_het2pq	sample_homo
-0.0002173094695456	130.456	0.00069619	0.000304185	130.28571428571428	0.0007257142857142857	0.00028857142857142856	125.46875	0.0006744791666666667	0.00029010416666666665	122.28571428571429	0.0006542857142857142	0.0002842857142857143
-0.0002473195382353	164.5155	0.000888325	0.000378415	158	0.0008942857142857143	0.00034285714285714285	153.08333333333334	0.000810625	0.00036010416666666667	149.71428571428572	0.0008485714285714286	0.0003242857142857143
-0.0002814739464454	127.243	0.00070245	0.00028499	120.42857142857143	0.0006842857142857143	0.00026	124.11458333333333	0.0006661458333333334	0.0002875	119.57142857142857	0.0006528571428571429	0.00027142857142857144
-0.0003203450204251	124.168	0.00067274	0.00028447	118.14285714285714	0.0006385714285714286	0.00027142857142857144	124.98958333333333	0.0006761458333333333	0.000286875	115.85714285714286	0.0007042857142857143	0.00022714285714285715
-0.00036458412370710006	133.836	0.00074195	0.000298205	124.14285714285714	0.0007128571428571429	0.0002642857142857143	124.41666666666667	0.0006785416666666667	0.0002828125	115.57142857142857	0.0006842857142857143	0.0002357142857142857
-0.00041493257202149995	142.042	0.00078458	0.00031792	131.57142857142858	0.0008042857142857143	0.0002557142857142857	135.94791666666666	0.0007421875	0.00030864583333333335	126.28571428571429	0.0007257142857142857	0.00026857142857142856
-0.0004722340555418	147.1015	0.000787975	0.00034152	135	0.0007871428571428571	0.0002814285714285714	135.30208333333334	0.0007459375	0.00030354166666666664	129.42857142857142	0.0007028571428571429	0.0002957142857142857
-0.0005374487766218	127.9525	0.000723255	0.000278135	125.57142857142857	0.0007214285714285714	0.0002671428571428571	127.15625	0.0006857291666666666	0.00029291666666666664	119.85714285714286	0.0007042857142857143	0.0002471428571428571
-0.0006116695399294	117.436	0.00066822	0.00025307	107.71428571428571	0.0006485714285714286	0.00021428571428571427	115.625	0.0006225	0.000266875	113	0.0006271428571428571	0.00025142857142857145
-0.0006961400646015	114.627	0.00068898	0.000228645	116.42857142857143	0.0006928571428571428	0.0002357142857142857	114.17708333333333	0.0006834375	0.00022916666666666666	111.57142857142857	0.0006785714285714286	0.00021857142857142857
-0.0007922758252753	99.9955	0.000664275	0.00016784	99.85714285714286	0.0006614285714285714	0.00016857142857142857	101.9375	0.0006320833333333333	0.00019364583333333332	102	0.00064	0.00019
-0.0009016877712317	102.966	0.00061723	0.000206215	102	0.0006342857142857143	0.00019285714285714286	101.04166666666667	0.0005945833333333334	0.00020791666666666666	98.71428571428571	0.00059	0.00019857142857142857
-0.0010262093211115	111.1205	0.000720265	0.00019547	107.42857142857143	0.0007371428571428571	0.00016857142857142857	110.89583333333333	0.0006552083333333334	0.000226875	106.42857142857143	0.0006471428571428571	0.00020857142857142857
-0.0011679270855561	87.676	0.00058776	0.0001445	86.71428571428571	0.0005814285714285714	0.00014285714285714287	86.66666666666667	0.0005441666666666666	0.00016125	87.85714285714286	0.0005357142857142857	0.00017142857142857143
-0.0013292158325924998	77.0945	0.000539575	0.000115685	81	0.0005757142857142857	0.00011714285714285714	78.125	0.0005125	0.000134375	80.57142857142857	0.0005514285714285714	0.00012714285714285714
-0.0015127782816797	78.6065	0.000568885	0.00010859	80.14285714285714	0.0005671428571428571	0.00011714285714285714	76.95833333333333	0.000515	0.00012729166666666667	75.28571428571429	0.00046714285714285716	0.00014285714285714287
-0.0017216903932435	69.4375	0.000514515	0.00008993	67.14285714285714	0.0005114285714285714	0.00008	64.92708333333333	0.0004476041666666667	0.00010083333333333334	65	0.0004214285714285714	0.00011428571428571428
-0.001959452912621	65.443	0.00051049	0.00007197	70.28571428571429	0.0005142857142857143	0.00009428571428571429	62.9375	0.000440625	0.000094375	65.71428571428571	0.0004657142857142857	0.00009571428571428571
-0.0022300500321348	56.188	0.00043393	0.000063975	54.42857142857143	0.0004214285714285714	0.00006142857142857143	51.458333333333336	0.00037875	0.00006791666666666667	52.714285714285715	0.0003757142857142857	0.00007571428571428571
-0.0025380161543011	51.8385	0.000423695	0.000047345	54.285714285714285	0.00042857142857142855	0.00005714285714285714	51.020833333333336	0.0003891666666666667	0.00006052083333333333	50.285714285714285	0.00038	0.00006142857142857143
-0.0028885118749228003	43.542	0.00036054	0.00003744	43.142857142857146	0.00034571428571428573	0.000042857142857142856	41.875	0.0003177083333333333	0.00005052083333333333	42.857142857142854	0.00031714285714285715	0.000055714285714285715
-0.0032874104593189	48.6735	0.000394225	0.000046255	46.285714285714285	0.00037142857142857143	0.000045714285714285716	44.802083333333336	0.0003565625	0.00004572916666666667	46.285714285714285	0.00036	0.00005142857142857143
-0.0037413962607748003	42.4065	0.000339205	0.00004243	40.714285714285715	0.0002928571428571429	0.00005714285714285714	39.416666666666664	0.00029458333333333333	0.000049791666666666666	41.142857142857146	0.00029428571428571427	0.00005857142857142857
-0.0042580767304122	34.8965	0.000298095	0.000025435	36.42857142857143	0.0002985714285714286	0.00003285714285714286	36.916666666666664	0.000291875	0.000038645833333333335	40.42857142857143	0.0003242857142857143	0.00004
-0.0048461098954332	34.1665	0.000296455	0.000022605	34	0.00027428571428571427	0.00003285714285714286	35.21875	0.00028614583333333335	0.000033020833333333334	34.714285714285715	0.0002928571428571429	0.000027142857142857144
-0.0055153494418929	30.0595	0.000264515	0.00001804	32	0.00028571428571428574	0.000017142857142857142	28.395833333333332	0.00024041666666666666	0.000021770833333333332	28.142857142857142	0.0002357142857142857	0.000022857142857142858
-0.0062770098331558005	34.474	0.00030469	0.000020025	35.42857142857143	0.00032	0.000017142857142857142	34.71875	0.0002796875	0.00003375	33.142857142857146	0.00026285714285714286	0.000034285714285714284
-0.007143854230932	31.3845	0.000276875	0.000018485	29.857142857142858	0.0002728571428571429	0.000012857142857142857	30.479166666666668	0.000250625	0.000027083333333333332	29.142857142857142	0.00024285714285714286	0.000024285714285714285
-0.0081304083678879	27.6215	0.000242755	0.00001673	26.428571428571427	0.00023857142857142857	0.000012857142857142857	25.0625	0.00021104166666666667	0.000019791666666666665	23.428571428571427	0.0002	0.000017142857142857142
-0.009253203955702501	22.8735	0.000207135	0.0000108	22.857142857142858	0.00021714285714285715	0.0000057142857142857145	21.114583333333332	0.00017697916666666667	0.000017083333333333333	19.285714285714285	0.00017	0.000011428571428571429
-0.0105310557073619	25.9095	0.000234575	0.00001226	27.857142857142858	0.0002585714285714286	0.00001	29.208333333333332	0.00024333333333333333	0.000024375	29.285714285714285	0.00024142857142857142	0.000025714285714285714
-0.011985376615762601	19.7595	0.000180425	0.000008585	18.285714285714285	0.00016571428571428572	0.000008571428571428571	18.729166666666668	0.00016041666666666667	0.0000134375	17.428571428571427	0.00016	0.000007142857142857143
-0.0136405367717549	19.9875	0.000182535	0.00000867	21.142857142857142	0.00019714285714285713	0.000007142857142857143	15.479166666666666	0.000135625	0.000009583333333333334	13.285714285714286	0.00011	0.000011428571428571429
-0.015524271734347901	18.5835	0.000172035	0.0000069	19.857142857142858	0.00017571428571428572	0.000011428571428571429	21.072916666666668	0.0001803125	0.000015208333333333333	22.571428571428573	0.00019714285714285713	0.000014285714285714285
-0.0176681472961469	15.5555	0.000145045	0.000005255	15	0.00014714285714285713	0.0000014285714285714286	17.052083333333332	0.00015177083333333332	0.000009375	15.714285714285714	0.00013428571428571428	0.000011428571428571429
-0.020108088432108	14.934	0.00013832	0.00000551	14.571428571428571	0.00014	0.0000028571428571428573	13.635416666666666	0.0001221875	0.000007083333333333333	16.714285714285715	0.00015285714285714287	0.000007142857142857143
-0.022884981295217897	15.362	0.00014406	0.00000478	13.857142857142858	0.00013285714285714287	0.0000028571428571428573	14.21875	0.00012510416666666667	0.000008541666666666666	14.428571428571429	0.00012714285714285714	0.000008571428571428571
-0.026045358346753998	15.686	0.00014772	0.00000457	16.571428571428573	0.00015714285714285713	0.0000042857142857142855	16.40625	0.00014989583333333334	0.000007083333333333333	15.857142857142858	0.00014142857142857143	0.000008571428571428571
-0.0296421781018708	14.5485	0.000137705	0.00000389	14.857142857142858	0.00014571428571428572	0.0000014285714285714286	11.8125	0.00010520833333333333	0.000006458333333333333	11	0.00010142857142857143	0.0000042857142857142855
-0.0337357125567263	12.8	0.0001214	0.0000033	11	0.00010142857142857143	0.0000042857142857142855	9.822916666666666	0.00009010416666666666	0.0000040625	9.285714285714286	0.00008714285714285714	0.0000028571428571428573
-0.0383945571677891	12.1715	0.000116205	0.000002755	11.142857142857142	0.00010285714285714286	0.0000042857142857142855	11.3125	0.00010125	0.0000059375	10.857142857142858	0.0001	0.0000042857142857142855
-0.0436967803075706	10.428	0.00009924	0.00000252	9.285714285714286	0.00009	0.0000014285714285714286	11.208333333333334	0.00009854166666666667	0.000006770833333333333	11	0.00009	0.00001
-0.0497312314582438	9.9875	0.000095535	0.00000217	9.571428571428571	0.00009285714285714286	0.0000014285714285714286	9.572916666666666	0.0000859375	0.000004895833333333333	10.428571428571429	0.00009571428571428571	0.0000042857142857142855
-0.0565990300645773	9.437	0.00009075	0.00000181	8.142857142857142	0.00008142857142857143	0	7.385416666666667	0.00006739583333333333	0.0000032291666666666665	7.428571428571429	0.00006857142857142857	0.0000028571428571428573
-0.0644152599949322	9.392	0.00009063	0.000001645	8.714285714285714	0.00008714285714285714	0	12.177083333333334	0.00010947916666666666	0.000006145833333333333	12.142857142857142	0.00011285714285714286	0.0000042857142857142855
-0.0733108980044445	9.91	0.00009545	0.000001825	8.571428571428571	0.00008285714285714286	0.0000014285714285714286	8.9375	0.00008354166666666666	0.0000029166666666666666	10.428571428571429	0.00009857142857142856	0.0000028571428571428573
-0.0834350085156978	7.3425	0.000071225	0.0000011	7.428571428571429	0.00007428571428571429	0	7.020833333333333	0.00006416666666666666	0.0000030208333333333334	8.142857142857142	0.00008142857142857143	0
-0.0949572414948803	6.136	0.00005953	0.000000915	7	0.00007	0	6.270833333333333	0.000059375	0.0000016666666666666667	6.428571428571429	0.00006142857142857143	0.0000014285714285714286
-0.10807067528039549	6.999	0.00006793	0.00000103	5.571428571428571	0.000055714285714285715	0	6.708333333333333	0.000063125	0.0000019791666666666666	8.714285714285714	0.00008142857142857143	0.0000028571428571428573
-0.12299505200127771	6.1015	0.000059195	0.00000091	5.428571428571429	0.00005142857142857143	0.0000014285714285714286	3.8333333333333335	0.000036666666666666666	0.0000008333333333333333	4.428571428571429	0.00004142857142857143	0.0000014285714285714286
-0.1399804598013949	6.149	0.00005968	0.000000905	4.714285714285714	0.00004714285714285714	0	5.229166666666667	0.00005020833333333333	0.0000010416666666666667	4.857142857142857	0.000045714285714285716	0.0000014285714285714286
-0.15931152357256131	5.6745	0.000055335	0.000000705	6.142857142857143	0.00006142857142857143	0	4.916666666666667	0.000045625	0.0000017708333333333332	5.571428571428571	0.00005	0.0000028571428571428573
-0.1813121744207746	5.881	0.00005753	0.00000064	7.285714285714286	0.00007	0.0000014285714285714286	4.989583333333333	0.00004572916666666667	0.0000020833333333333334	5.428571428571429	0.000042857142857142856	0.0000057142857142857145
-0.20635107778764208	5.6905	0.000055705	0.0000006	6.571428571428571	0.00006285714285714286	0.0000014285714285714286	5.447916666666667	0.000051354166666666664	0.0000015625	5.714285714285714	0.00005142857142857143	0.0000028571428571428573
-0.2348478111861564	5.04	0.00004945	0.000000475	5.571428571428571	0.000055714285714285715	0	4.916666666666667	0.00004541666666666667	0.000001875	5.142857142857143	0.000042857142857142856	0.0000042857142857142855
-0.2672798950712899	4.8695	0.000047855	0.00000042	5	0.00004714285714285714	0.0000014285714285714286	4.03125	0.000038020833333333334	0.0000011458333333333333	3.4285714285714284	0.000034285714285714284	0
-0.30419079466187887	3.7355	0.000036875	0.00000024	2.4285714285714284	0.000024285714285714285	0	2.90625	0.000027604166666666666	0.0000007291666666666666	1.7142857142857142	0.000014285714285714285	0.0000014285714285714286
-0.3461990268005186	4.712	0.0000461	0.00000051	3.857142857142857	0.00003285714285714286	0.0000028571428571428573	3.8229166666666665	0.00003489583333333333	0.0000016666666666666667	3.4285714285714284	0.00003142857142857143	0.0000014285714285714286
-0.3940085244553465	3.4305	0.000033765	0.00000027	3	0.00003	0	3.15625	0.000030729166666666664	0.00000041666666666666667	2.857142857142857	0.00002857142857142857	0
-0.44842043254191744	3.477	0.00003424	0.000000265	2.142857142857143	0.000021428571428571428	0	2.4479166666666665	0.000023229166666666668	0.000000625	2.5714285714285716	0.000022857142857142858	0.0000014285714285714286
-0.5103465327280475	3.3	0.00003262	0.00000019	4.142857142857143	0.00004142857142857143	0	4.270833333333333	0.000039166666666666665	0.0000017708333333333332	2.5714285714285716	0.000025714285714285714	0
-0.5808245221814101	2.9995	0.000029515	0.00000024	3	0.00003	0	1.625	0.000015	0.000000625	2	0.00002	0
-0.661035402286221	3.162	0.00003127	0.000000175	2.2857142857142856	0.000022857142857142858	0	2.6354166666666665	0.0000234375	0.0000014583333333333333	2.857142857142857	0.000025714285714285714	0.0000014285714285714286
-0.752323268712176	3.299	0.00003252	0.000000235	1.8571428571428572	0.000018571428571428572	0	2.2916666666666665	0.00002125	0.0000008333333333333333	1.5714285714285714	0.000015714285714285715	0
-0.8562178344582903	3.106	0.00003067	0.000000195	3.142857142857143	0.00003142857142857143	0	2.3541666666666665	0.000023333333333333332	0.00000010416666666666667	2.2857142857142856	0.000022857142857142858	0
-0.9744600632908472	2.7535	0.000027095	0.00000022	4	0.000037142857142857143	0.0000014285714285714286	1.78125	0.0000165625	0.000000625	2.142857142857143	0.000021428571428571428	0
-1.1090313431155938	2.7055	0.000026705	0.000000175	2.142857142857143	0.000021428571428571428	0	1.5833333333333333	0.000015416666666666668	0.00000020833333333333333	1.2857142857142858	0.00001	0.0000014285714285714286
-1.2621866881430852	2.7215	0.000026725	0.000000245	4	0.000034285714285714284	0.0000028571428571428573	1.8125	0.000017916666666666667	0.00000010416666666666667	1.7142857142857142	0.000017142857142857142	0
-1.4364925262166945	2.6195	0.000025855	0.00000017	2.7142857142857144	0.000027142857142857144	0	1.21875	0.0000115625	0.0000003125	1.1428571428571428	0.000011428571428571429	0
-1.6348697045064187	1.991	0.00001975	0.00000008	1.4285714285714286	0.000014285714285714285	0	1.2604166666666667	0.000012395833333333333	0.00000010416666666666667	1.2857142857142858	0.000012857142857142857	0
-1.8606424342159842	1.871	0.00001853	0.00000009	2	0.00002	0	1.1875	0.000011666666666666666	0.00000010416666666666667	0.42857142857142855	0.0000042857142857142855	0
-2.1175939944708895	2.064	0.00002049	0.000000075	1.7142857142857142	0.000017142857142857142	0	1.3854166666666667	0.000013645833333333334	0.00000010416666666666667	1	0.00001	0
-2.4100301288187436	2.376	0.00002347	0.000000145	3	0.000027142857142857144	0.0000014285714285714286	1.5104166666666667	0.000014895833333333334	0.00000010416666666666667	2.2857142857142856	0.000022857142857142858	0
-2.742851196678697	2.4135	0.000023955	0.00000009	2.5714285714285716	0.000025714285714285714	0	1.1458333333333333	0.000011458333333333333	0	1	0.00001	0
-3.1216342887834396	2.2225	0.000022085	0.00000007	2.4285714285714284	0.000024285714285714285	0	0.9791666666666666	0.000009583333333333334	0.00000010416666666666667	0.7142857142857143	0.000007142857142857143	0
-3.5527266826243267	2.1775	0.000021595	0.00000009	2.4285714285714284	0.000024285714285714285	0	1.5625	0.000015416666666666668	0.00000010416666666666667	2	0.00002	0
-4.043352203934773	2.141	0.00002127	0.00000007	2.142857142857143	0.000021428571428571428	0	1.2916666666666667	0.000012916666666666666	0	1.4285714285714286	0.000014285714285714285	0
-4.601732276513797	2.132	0.00002114	0.00000009	1.7142857142857142	0.000017142857142857142	0	1.0520833333333333	0.000009895833333333333	0.0000003125	1.4285714285714286	0.000014285714285714285	0
-5.237223688824736	2.3445	0.000023265	0.00000009	2.4285714285714284	0.000024285714285714285	0	0.875	0.00000875	0	0.5714285714285714	0.0000057142857142857145	0
-5.960475385927132	1.9505	0.000019325	0.00000009	2.142857142857143	0.000021428571428571428	0	1.09375	0.000010729166666666667	0.00000010416666666666667	1.1428571428571428	0.000011428571428571429	0
-6.783606914108303	1.9155	0.000019075	0.00000004	1.7142857142857142	0.000017142857142857142	0	1.2708333333333333	0.000011875	0.00000041666666666666667	2	0.000014285714285714285	0.0000028571428571428573
-7.720411508415302	2.498	0.00002477	0.000000105	2.857142857142857	0.00002857142857142857	0	1.3854166666666667	0.000013229166666666667	0.0000003125	1.8571428571428572	0.000015714285714285715	0.0000014285714285714286
-8.786587226230264	1.8145	0.000018005	0.00000007	1.7142857142857142	0.000017142857142857142	0	0.5729166666666666	0.000005729166666666667	0	0.42857142857142855	0.0000042857142857142855	0
-10	1.889	0.00001878	0.000000055	0.8571428571428571	0.000008571428571428571	0	1.8020833333333333	0.000017395833333333334	0.0000003125	2.142857142857143	0.000018571428571428572	0.0000014285714285714286
Hello, world!
05:19:00
s	total_1	het2pq	homo	sample_total_1	sample_het2pq	sample_homo	total_1	het2pq	homo	sample_total_1	sample_het2pq	sample_homo
0.001	146.9495	0.000678575	0.00039546	130.85714285714286	0.0006685714285714285	0.00032	129.14583333333334	0.000593125	0.0003491666666666667	120.71428571428571	0.0005785714285714286	0.00031428571428571427
0.0008799225435691	160.621	0.00072957	0.00043832	154.28571428571428	0.00072	0.00041142857142857143	146.6875	0.00069375	0.0003865625	135.42857142857142	0.00068	0.00033714285714285714
0.0007742636826811001	193.621	0.00079615	0.00057003	168.14285714285714	0.0007157142857142857	0.00048285714285714284	171.625	0.0007379166666666667	0.0004891666666666666	160.28571428571428	0.0006914285714285715	0.0004557142857142857
0.000681292069058	163.8055	0.000707545	0.000465255	156.42857142857142	0.0007157142857142857	0.0004242857142857143	156.79166666666666	0.0006820833333333334	0.00044291666666666665	146.71428571428572	0.00069	0.00038857142857142855
0.0005994842503189	144.923	0.00066586	0.000391685	124	0.0006514285714285715	0.00029428571428571427	140.03125	0.0006851041666666667	0.00035760416666666666	130	0.0006885714285714286	0.00030571428571428573
0.0005274997063703	200.5785	0.000872325	0.00056673	178.28571428571428	0.0008914285714285714	0.0004457142857142857	176.16666666666666	0.0007575	0.0005020833333333333	152.71428571428572	0.0007414285714285714	0.0003928571428571429
0.0004641588833613	187.858	0.00084949	0.000514545	173.85714285714286	0.0008528571428571428	0.00044285714285714284	176.45833333333334	0.0007875	0.0004885416666666666	159.71428571428572	0.0007514285714285714	0.00042285714285714284
0.0004084238652675	183.525	0.000788	0.000523625	165.28571428571428	0.0007842857142857143	0.0004342857142857143	167.36458333333334	0.0007361458333333333	0.00046875	145.42857142857142	0.0007885714285714285	0.0003328571428571429
0.00035938136638050003	169.6205	0.000783255	0.000456475	149.57142857142858	0.0007871428571428571	0.00035428571428571426	163.79166666666666	0.0007508333333333334	0.0004435416666666667	148.28571428571428	0.00078	0.00035142857142857144
0.0003162277660168	145.78	0.00076101	0.000348395	137.42857142857142	0.0007771428571428571	0.0002985714285714286	145.17708333333334	0.0007126041666666666	0.0003695833333333333	133.57142857142858	0.0006928571428571428	0.0003214285714285714
0.0002782559402207	165.96	0.00076487	0.000447365	161.42857142857142	0.0008142857142857143	0.0004	156.86458333333334	0.0007234375	0.00042260416666666667	141.57142857142858	0.00071	0.0003528571428571429
0.0002448436746822	188.5125	0.000843995	0.000520565	168.14285714285714	0.0008585714285714286	0.00041142857142857143	166.94791666666666	0.0007367708333333333	0.0004663541666666667	150.42857142857142	0.00073	0.00038714285714285717
0.0002154434690032	154.665	0.00068668	0.000429985	136.14285714285714	0.0006642857142857143	0.00034857142857142856	129.51041666666666	0.0006038541666666667	0.000345625	123.42857142857143	0.0006028571428571428	0.0003157142857142857
0.00018957356524060002	177.6945	0.000788365	0.00049429	167.14285714285714	0.0008	0.0004357142857142857	164.46875	0.0007190625	0.0004628125	152.14285714285714	0.0007642857142857143	0.0003785714285714286
0.00016681005372	163.4155	0.000773855	0.00043015	147.14285714285714	0.0007228571428571428	0.00037428571428571426	154.72916666666666	0.0007266666666666667	0.0004103125	143.85714285714286	0.00073	0.00035428571428571426
0.0001467799267622	153.81	0.00070993	0.000414085	139.85714285714286	0.0006871428571428572	0.0003557142857142857	149.23958333333334	0.0006413541666666667	0.0004255208333333333	130.85714285714286	0.0006628571428571429	0.00032285714285714285
0.0001291549665015	166.673	0.00081813	0.0004243	157	0.0008071428571428572	0.0003814285714285714	153.47916666666666	0.0007445833333333333	0.00039510416666666665	144.28571428571428	0.00078	0.00033142857142857144
0.0001136463666386	157.36	0.00077988	0.00039686	150.85714285714286	0.0008257142857142857	0.0003414285714285714	142.08333333333334	0.0007110416666666667	0.0003548958333333333	125.28571428571429	0.00077	0.00024142857142857142
0.0001	172.1105	0.000787625	0.00046674	157	0.00077	0.0004	159.47916666666666	0.0007075	0.0004436458333333333	144.85714285714286	0.0006542857142857142	0.00039714285714285714
0	140.9055	0.000733875	0.00033759	133.42857142857142	0.0007514285714285714	0.00029142857142857144	138.59375	0.0006940625	0.0003459375	132.28571428571428	0.0007171428571428572	0.00030285714285714285
-0.0001	148.9375	0.000745015	0.00037218	141.14285714285714	0.0007457142857142857	0.0003328571428571429	137.07291666666666	0.0007007291666666667	0.000335	125	0.00069	0.00028
-0.000113809830171	162.9345	0.000780175	0.000424585	147.28571428571428	0.00077	0.00035142857142857144	155.21875	0.0007159375	0.000418125	146.28571428571428	0.0007628571428571428	0.00035
-0.0001295267744355	137.9915	0.000708285	0.000335815	126.85714285714286	0.0007057142857142858	0.0002814285714285714	133.69791666666666	0.0006738541666666667	0.0003315625	128.42857142857142	0.0006728571428571429	0.00030571428571428573
-0.0001474142020111	139.5875	0.000709455	0.00034321	124.71428571428571	0.00069	0.0002785714285714286	132.82291666666666	0.0006751041666666666	0.0003265625	130.42857142857142	0.0006957142857142857	0.0003042857142857143
-0.0001677718529567	145.4125	0.000759915	0.000347105	135.57142857142858	0.00077	0.0002928571428571429	136.10416666666666	0.0006983333333333334	0.00033135416666666665	129.42857142857142	0.0007171428571428572	0.00028857142857142856
-0.00019094086092480002	139.788	0.00075858	0.00031965	135.71428571428572	0.0007571428571428572	0.0003	143.83333333333334	0.000721875	0.0003582291666666667	136	0.0007371428571428571	0.00031142857142857144
-0.0002173094695456	146.268	0.00083219	0.000315245	141.42857142857142	0.0008085714285714286	0.00030285714285714285	142.54166666666666	0.0007585416666666667	0.0003334375	136.71428571428572	0.0007557142857142857	0.00030571428571428573
