0.00	1.0000000000	0.0000592688	-0.00337022995057112	-0.00144088581381807	-0.00486254380797058	0.00388602861936704	-0.00571343319209183	-0.00937909154083771	0.00412008691560106	-0.0123282471707783	-0.00790719211629409	-0.00362868045929332	-0.000355461117746092	-0.0111339161358579	-0.00973548390319268	-0.00955731554758121	-0.00361010083093816	-0.00349431492342001	-0.00383004345025117	0.00461742778669172	-0.00101092698093053	-0.00462008490022525	-0.00597030323009484	-0.000439251612457947	0.000938409491382686	-0.000620494039684782	-0.000223749614451707	-0.00247837461322387	-0.00151154242258966	0.00390408279077814	-0.00665742956943416	-0.00205336558323044	-0.00739576239707085	-0.0102949194042603	0.00337854460518494	-0.00254438516332733	-0.000633801803112344	0.000605318209830341	-0.0146837757838199	0.00187761285781818	-0.0020117756250102	-0.00219401975826339	-0.00325969979677954	0.00182974896840926	-0.00741772552572806	-0.000486841643301927	-0.0112355728502704	-0.00110025493453758	0.00429959183790574	-0.0079021784680583	-0.00022066450753444	-0.00450506354909552	0.00536816936464157	-0.00382459168395555	-0.00599859931363755	-0.00184574688927464	-0.00787108501152689	-0.000232252828490598	-0.00329713239531959	0.00157790533798008	-0.00290699756203805	-0.00879251985490737	-0.00119490601988348	-0.00230290426239954	-0.00540248726961101	-0.0145224357413986	0.0031180285279897	0.00015236160606924	-0.000123564414922006	-0.000400302540072395	-0.0039107006839787	-0.000747276788399365	0.00242902386670152	-0.00680456117333983	-0.0124623117995825	-0.0153444347273969	-0.00114511873314649	-0.00303715193382337	-0.000521738588402099	-0.00134939809116352	0.0017194070223211	-0.0154150298851483	-0.00119903423513557	0.00276007790660593	-0.00317840048722817	-0.000370125200335969	-0.0103290309051808	-0.00196105346708064	-0.00300758934757406	-0.0184963922995369	-0.000563930368387977	0.00233751095258994	-0.00143683650243953	-0.00163671870818549	-0.000363732924851035	-0.0134826916074789	-0.0047153702900905	-0.00123194615918742	-0.00140255433284364	-0.00163124557811967	0.000603328568110961
0.00	1.3300135415	0.0000420401	-0.00978356196132324	-0.00499018201434698	-0.00371693910092863	-0.00404019866090743	0.00382994271186787	-0.000617835916732701	-0.00508767190874881	0.00138909425861711	-0.00198478614376407	-0.0110662157100865	-0.00428109706139057	-0.00171061620567015	-0.00439279114575242	0.000948798310841603	-0.00580433584115025	0.00380532150290747	-0.00203328831315586	-0.00902793211646247	0.00266210550970591	-0.00114016098764169	-0.00602993473789937	0.0131372089020311	-0.000686309281611952	0.000458787108821301	-0.0024439997014909	-0.006066018637503	-0.00338712292635102	-0.00133288046608715	0.00565756179122723	-0.00399000149223239	-0.000282097926442293	0.00188964778866885	-0.00125815284628383	-0.00349218711394095	-0.00940577855816171	-0.0108445089815807	0.000184463436081472	-0.00528279077094063	-0.000349938029073571	0.00550607166603945	0.00360361132628473	-0.00577886102558145	-0.0094487114351246	-0.0119449543186825	0.000542064905123429	-0.00173631870338309	-0.00071816563002558	-0.00188072394103145	0.000623384290076467	-0.00786152734708268	-0.00226717448590052	0.00272451924966155	0.011188272235608	-0.0129762257791742	-0.00185278598186178	-0.0107406990375964	-0.000133680546594572	-0.000163037257684406	-0.00192829553136331	-0.00461157396081557	-0.00146371980747828	0.00145707880906976	-0.0132083631389549	-0.0061048519929866	-0.00323670552249533	0.0018547813081109	-0.00037038461812211	-0.00125909286343806	-0.00473613427423003	0.00835000300371469	-0.0161854035398544	0.00038114879840323	0.00508244617550102	-0.00192500520091521	-0.00549669885662474	-0.00172700921087632	0.00399670809754404	0.0117375932382486	-0.0108886268727313	-0.00267987546197679	-7.74783457002659e-06	-0.00197673130324605	-0.00433383723062386	-0.0026462220670509	0.00197741502646531	-0.00159131588235961	-0.0017935411908454	0.00034511217219968	0.00017836442669894	-0.00906061124793411	-0.00260714216333868	0.000128923186037411	-0.000471555351708175	0.00212036566915674	0.00232036722323348	-0.00213132412099382	-0.00423113050279955	-0.00531031535085946	-0.00210343369266774
0.00	1.3867856627	0.0000398107	-0.0085767662382451	0.000699781918331643	-0.00695414789318394	0.0121791546740969	-0.000964351195003044	0.00212822409520097	0.0275721272760084	-0.013158135541717	-0.000841621654283364	-0.00440742107937409	-0.00629361436334486	-0.00272449352467663	-0.00252606029885938	-0.0154819336524971	-0.0124965814511272	0.00266458802458402	0.00360465453378378	0.00524513140933269	0.000346305280614856	-0.000400433254618027	1.65241341053557e-05	-0.00306684947654678	-0.00230797983834474	-0.0033688180760838	0.0042376506226508	0.000944280989067625	-5.18751316399557e-05	0.00284608494091798	-0.0126243065353753	0.00401272975236067	-0.00351967162113365	2.04378084053269e-05	-0.0011863409059969	-0.0153028452574521	-0.00168195899294732	-0.0042501908193866	-0.0040770367069205	0.00126864201862176	-0.00496207130651982	-0.000515974287923937	-0.00250431500456239	-0.00189820940166652	-0.00589194316517727	-0.00337203513134077	0.00256316373125687	-0.000945702972318885	-0.00653533729705669	0.00557511271672917	-0.00549117617067341	-0.00432075902326523	-0.0036810622935417	-0.00560709397912285	-0.00557287630542891	-0.0116166831373791	-0.00390946604593567	-0.00137771498840333	-0.0142475449731082	-0.00310988004719059	0.000837130264090269	0.0014227423125005	0.0106193423567897	-0.00951247155259816	-0.00144979412869772	0.00215451864639171	-0.0018683110647616	-0.00781478628166965	-0.00788973832791029	-0.000252367716260693	-0.00116584992003843	7.12467200465472e-05	-0.00394599155707009	-0.009403351995938	0.000314265783669221	-0.00425066551569009	0.000240201832526155	-0.00255130680534865	-0.00515431247494735	0.00122593740092947	-0.00655355655767409	-0.00356203238942654	-0.00128335241567579	-0.0125498981381853	-0.00346269480289907	-0.00429734170705498	3.16577576889854e-05	-0.00320783552256509	-0.000518555910091201	-0.00123586982949642	-0.000522478456350339	0.00419461096210016	-0.0013486988924295	-0.00387393715067685	-0.000343261195615452	-0.00326270040851029	7.99535822542108e-05	-0.00084611096043441	0.00150847815213961	-0.00207516396496554	-0.00380076297924015
0.00	1.7689360205	0.0000305328	-0.00448737772222774	-0.00116372514456731	-0.00604849503226579	-0.00294618032003691	-0.00879867251362709	0.0018256840210954	-0.0115075594735579	0.00885696190278096	-0.00206628501742334	-0.00566900833043216	-0.0175172359641675	0.0149584242156783	0.0063827947607904	0.00151197251057422	-0.000744755574274669	-0.00259679184274497	-0.00883381980991338	-0.00347774863521511	0.0062434890931653	-0.00248171486264337	-0.00503513235014619	-0.00155841667684142	-0.00747451437635493	0.00336822891694077	-0.000106654773043391	-0.00180420567049921	0.00325309333471968	-0.00239403569153407	-0.00331937683678774	-0.00330163359670599	-0.00370613800290254	-0.00594450345531972	-0.00734998001313503	-0.00256039000866848	-0.00281143771824888	-0.00237009405274302	-0.00690949127089191	-0.00762140817611257	-0.00418033065406365	-0.00507471684310423	-0.00205429028616599	-0.00335809736124981	-0.000401664432076121	-0.00499587063847751	0.00133271971399163	-0.00961621636594667	-0.00601547225537424	-0.00198142589173989	-0.00561299872075394	-0.000194485331302952	-0.00416218390924117	-0.00629532948590639	0.00466019117612892	-0.00331430745453098	-0.00875064304924844	-0.000257384190084031	-0.0028397919036075	-0.00636320483158292	-0.000124186111725377	-0.000537171021879335	-0.000338705941391071	0.00152134368812173	-0.000674599626724448	-0.00214899906620092	-0.00299905045076732	-9.88061220668079e-05	-0.00386233510057687	-0.00523778387774709	-0.00340859498565593	0.000899616951658189	-0.00103679262861767	-0.00211982648570852	0.00068440332058306	0.000987737214255824	0.00287765725089961	-0.00370951467174219	-0.000722701900776612	1.85666308271104e-05	-0.00713421584704022	-0.00279759176399363	-0.00208576993072518	0.00110064572335855	-0.0020383028521519	0.00013180546396907	0.00293286436552798	-0.00212988118340995	-0.00786028926350901	-0.00451694033060424	-0.00702492682075939	-0.00246193174214582	-0.00210167385796267	-0.000756727384877531	-0.00600743073498733	-0.00874564629484054	-0.0031266339080539	-0.0102142949247578	-0.00262311631969558	-0.0048793578970201	-0.0100890176829295
0.00	11.8459651607	0.0000039811	-0.00193240363070113	-0.00122111224058852	-0.00422555270505953	-0.00240432941137969	-0.00223907420557456	-0.000881714315740356	0.000303466074181635	-0.00152950895594794	-0.000621898051858749	-0.000503500770457022	-0.000588323790153389	-0.00163922606358902	-0.00459373104960059	-0.00742606865168982	0.000518815622065461	-0.00739317577481002	8.67037105681812e-05	-0.000117111240979684	-0.00128285746625456	0.00159030574510255	-0.00368332049833475	-0.00497090396087729	0.000545999124132002	-0.00522566384713097	-0.00319615401629081	-0.0022682934415883	-0.0014760926596421	-0.00466793890092665	0.00198363029791704	-0.00387608060959665	-0.00263839325794046	-0.0039951405995079	-0.00157641794153551	-0.000701029670181597	-0.00336814710787536	-0.00569843690694016	0.000854778119861677	-0.00628299476979299	-0.00266464261144472	-0.00377821817560353	-0.00346620323824276	-0.00255652271212947	-0.000293546825593349	-0.00213542040554149	0.00182834196266968	-0.00428220875928298	0.000369350308299099	-0.0010962070268169	-0.00464099207208835	-0.00315293819683127	-0.00423184468118909	-0.000146056787886706	-0.00449665944401356	-0.00390389363930299	-0.0032410479251116	-0.00338095846057607	-0.00561838077317933	-0.00170309932075763	0.00269328185138085	-0.00189416635747963	-0.00121797744948915	0.00144773208477933	-0.000266034323538222	-0.00430201795018892	-0.00556022095415021	-0.00276240505791892	-0.000348593947573028	0.00148686486097582	-0.00195365346635856	-0.00783748264049389	-0.00108938934363467	-0.00275099274964019	0.000785871153943796	-0.000387429856468446	0.0033261013446475	0.000495867639872527	-0.00591081648177805	-0.000882967758864539	-0.00804462799632577	-0.000672334676624864	-0.00069910448508359	-0.00225207170619535	-0.000985584030622322	-0.00257983616209956	-0.00528055759503421	-0.00210061633581271	0.0024723197857287	0.0035402435197831	-0.00217027836621342	0.000231056300519228	0.00140366657677637	-0.00866302399736274	8.77305727469135e-05	-0.00367877009232764	0.00070248300209419	-0.00464064174221424	-0.00419378690244288	-0.0005668997418522	0.00282262366018382
0.00	115.9381103163	0.0000003981	-0.00460892069847252	-0.00678245575528713	-0.0032700692314126	-0.00404570001654303	0.00617451773323263	-0.00569105256256974	-0.00387319026131483	-0.00279698774638115	-0.00150209734655338	-0.000229775277023281	-0.00105714763374731	-0.00405600229628023	-0.00432240060863254	-0.00544108179407377	-0.00195374095947454	-0.00253757398564458	0.00208211257853552	-0.00287280777563481	6.85608448864894e-05	-0.0025805002263517	0.00120442688730282	-0.00255218414320479	0.00012835356364127	-0.00171172578965229	0.00171374963993054	-4.90278381826137e-06	-0.00151388412536113	-0.000838467151461075	0.000885809246355063	-0.00591749354469939	-0.00390400597275731	-0.00285245646962995	0.00155734532616092	0.00258362143159141	-0.00436198794867493	-0.00326813959269556	-0.000320107004821768	-0.00315638215910941	0.000334208934577473	-0.00080822056028651	0.00124782121664768	-0.00151100206788291	-0.000769844300185007	-0.00601736987354373	-0.00337092075619261	-0.00462390936268287	0.000104539446024177	-0.00745279400734089	-0.00305084535058409	-0.00107029711300277	-0.00391298852308553	-0.00365963025462035	-0.00441651868183413	-0.00343593083226001	-0.00357430136329528	-0.00120888094620009	-0.00433988841280786	-0.0025310495525579	-0.00171968519020138	-0.00164298065004231	-0.000108435143100216	-0.00210608815754432	2.10557257701582e-05	0.00478334928161239	-0.000814738297905571	-0.00207857095574204	0.00111565005974767	-0.00493674656536758	-0.0012097213137906	0.000249149360340373	-0.000560269397999802	-0.00163705706444683	-0.00371733408189601	-0.00169200780695689	-0.00565718310865404	-0.00503656948035847	-0.00135783450501159	-0.00518535532765729	-0.00269811784325513	-0.00297702709781056	-0.00144796643735212	-0.00185449273366234	-0.00376527245930358	-0.00365703028724085	0.00129406344967786	-0.000267103363604693	-0.0050767532485233	-0.00559034011191861	0.00181684641705193	-0.00137533766054687	-0.00539716971901116	-0.00362398950776244	-0.00251797720758429	-0.00157863625814492	-0.0025235158931306	-0.00241927213244075	-0.00311854561851366	-0.00641867810064045	-0.00061526542897028
0.00	127.5125898261	0.0000003652	0.00167335836810012	-0.00338734716309441	-0.0015141337859077	0.00232014069442821	-0.00179049020917366	-0.000557243135250851	-0.00279540466504957	0.000122161051311576	-0.00249759834605434	-0.00140789824895382	-0.00366573783415403	-0.00408580705882944	0.00164131725149363	0.00134861324821856	-0.00118284029974869	-0.00121468629188359	-0.00659334387341193	-0.00531593034767108	-0.00269754361627561	-0.001082091849821	-0.00415828181530287	-0.00226118898903127	0.00194903911942101	1.46468296606805e-05	-0.00510739685805839	-0.000626940936318987	-0.000926206957966857	-0.00598908130427622	-0.00114485573754308	-0.00218859689372497	-0.00377129177821522	-0.00374413439554755	-0.0016243449344262	-0.00065769890199574	0.000414520915971717	-0.00183984536002491	0.00124315423386889	-0.00081773273671093	-0.00035386383290803	-0.000273121713887159	0.000111837514227275	-0.000565068479257635	-0.00157061807141712	-0.00156152149799915	-0.00606052965320236	-0.00130028015472561	-0.00140077917691916	-0.00354171949869742	-0.00337355949775231	-0.00317255299674757	-0.00152639033817803	-0.00283537431066316	-0.00153380295491068	-0.00305334069040109	0.000364216748625634	0.00282373232873967	-0.00244717149002627	-0.0010328381571354	0.00103161169642818	-0.00276822279906885	0.00218028568869322	0.00219120238698778	-0.00118966477697713	0.000491030534809589	0.00100230571951032	0.000825850066178635	-0.00238475542242811	-0.0016014950650789	-0.0010764214793294	0.000717742345267669	0.00169333940363414	-0.00371626264449387	-0.00299320621801746	-0.000561342458327174	0.00163646963122421	-0.00147812957420979	-0.00562777799464953	-0.000534284849758482	-0.00404914697629655	-0.000707527414675835	-0.00393805133045722	-0.00117461415430065	0.00171351586542057	-0.00683310263244286	0.00108126403770004	0.000961532561690737	-0.00365281052062139	-0.00158937143200077	-0.00374355094918177	-0.00263186545119831	-0.000847728012077109	0.00221565220973907	-0.00242118725314799	-0.000465628442523514	-0.00199484242236103	0.00202309003629464	-0.00567284992839856	-0.00743001531562981	-0.00272736377255034
0.00	13.0228058104	0.0000036301	-0.00113861022915418	0.000237957872313621	-0.00131066508416122	-0.00120075623474902	-0.00436420500154178	-0.000244389564776348	-0.00270715454645887	-0.000786876735151876	-0.00409441532001964	0.00483983854144299	-0.000108295385755297	0.000857094335090958	-0.0015597061860384	0.000297899902369281	-0.00655610274177842	-0.00422358247814847	0.000457825061296657	-0.00187638041934524	-0.00510938114799386	-0.00075563021293934	-0.000512013099951858	-0.00405345584775496	0.000543616619127607	-0.00694090718289464	0.00332606513422584	0.00338925684661273	-0.00597451864551857	-0.0032329737357818	-0.00194589046120552	-0.00422727933650924	-0.00822696970196757	0.000158669800024658	-0.00768240943477083	-0.00284051618075776	0.000724003314067079	0.00335530840866904	-0.00131654247783641	-0.00283736078004804	-0.00477587711156635	-0.00340233595552875	-0.00656345466698016	-0.0029661732721924	-0.00137287760726601	0.0020009457793595	0.000648175894855774	-0.0039248702352257	-0.00230953627786923	0.00247599958604905	-0.00288467856465913	0.00075904600890675	-0.00245901720691644	-0.00193913833144943	0.00176267584267231	-0.000607593511922855	-0.00277691344336328	-0.00359953973596994	0.00042944814492063	0.000139928012520274	-8.33379845386339e-05	-0.000739846534249078	-7.16569510995635e-05	-0.00103809455625259	0.00226307321892261	-0.00105103824307262	-0.00251737803345409	-0.00173733091839445	-0.00330415586593225	-0.00164691394989025	0.00230992205484903	0.00223807692854439	0.00173247841455137	-0.00696228404470989	-0.00184819633532063	-0.000307530315724835	0.000305624566992679	-0.00251434370014814	-0.000924407395934024	-0.000664682169572828	-0.0050301327993274	-6.31237173447374e-05	-0.00208559333716307	0.000419976774318043	-0.00885859610368711	-0.00519330385620997	-0.00367648298659062	0.00147512686928641	-0.00332122135883317	-0.00281442018174938	-0.00541193974176135	-0.00363457317281546	-0.00439690198735243	-0.00321577888123026	-0.00441737149505084	0.00195373832589796	-0.00140771020253083	-0.00227792810246252	0.000701180097722798	-0.00580820650148617	0.00101862697603106
0.00	169.5934711757	0.0000002708	0.000517409886222953	0.00119891443020026	0.000994763567210399	-0.000660678050998009	-0.0060916695683001	-0.00128841784765954	-0.00340729242113846	0.000697701027808528	-0.0050314603772742	-0.00362798466026071	-5.37690242732314e-05	0.00209738366159462	-0.00346733355104833	-0.00361679252926217	-0.00311212473505851	0.00248266275309061	-0.00189560836454994	-0.00100101708210421	-0.000929943759496954	-0.00301981227484271	-0.0030555823116557	-0.0015690195473631	-0.00270328267427855	-0.000678551859338405	-0.00265976834884019	-0.00407021083248582	-0.00256276703488412	-0.00215487810174952	-0.00121659063969692	-0.00256992232586506	-0.0010387651498327	-0.0013053074669388	-0.00246340393332856	-0.00236999625451417	-0.00264347191077385	-0.00367874221841513	-0.000752313295586782	-0.00490418075476962	-0.00205113872226759	-0.00571156774563353	-0.00504059252645617	-0.0017310339292046	-0.000546249130142118	-0.00373068265982002	-0.0014734663999848	0.000142286467562314	-0.00627352389349978	-0.000830910181391253	-0.00335029645522278	-0.000346426390594679	-3.82778687280094e-05	-0.00218541259084148	-0.00198420542384148	0.00478800790525358	-0.00108149435059091	-0.00157141402060834	-0.00216322330109098	0.00221397127718315	-0.00456580881134805	-0.000218040916490803	-0.00133539492064449	-0.00551382887797625	-0.00219713057494764	-0.00671446795424102	0.00118510785026049	-0.00150083195400874	-0.000590334494854572	0.00232409621736029	0.000521835680844296	-0.00429359607718005	-0.00248828952420077	-0.00330615650283295	-0.00249482688015124	-0.00238643896099056	-0.00555890386485447	-0.0010849623201229	-0.0026023809133795	-0.0026407861787362	-0.00218443213570074	-0.00133718232022095	-0.00556744145883481	-0.000439675640059201	-0.00073557076332309	0.00305324230247628	-0.00181508548394538	-0.000317093898778542	-0.00315993588848873	0.00307210515395384	-0.0044784405849132	-0.00304677212733107	-0.00399630698109443	-0.00371221765908814	-0.00431090474872875	0.00032662640313752	0.000509012186242663	-0.00411987450426266	0.000362802057578882	0.000223315178385142	-0.00597633256465668
0.00	17.3205080757	0.0000027076	-0.00595281942795434	-0.00087731024439841	-0.00193598214946589	-0.003806084689703	-0.00459163893742753	0.000132486619761618	0.000483202232419044	-0.000763503113806241	-0.00328209027636261	-0.00600882017076687	-0.00409790271989963	-0.00143204266514818	-0.00187708310954204	-0.00552010321231122	-0.00257630184886604	-0.00170689080919539	0.000908157550527866	-0.0016184396312493	-0.00421646943247211	0.000294746318136418	-0.00400463261988782	-0.00822706820663255	0.00092143295628544	0.00428231880406005	0.000979340740624224	-0.00165494228274654	-0.0044944588152952	-0.0011817167947995	-0.00819448119874278	-0.000560389167731268	-0.0023905124376884	-0.00170518679105469	-0.0019383020937499	-0.00197127124871554	-0.00147585374275294	0.000310171837175188	-0.00188427359576504	0.00364396665171673	-0.00514475109624468	0.000440893639101936	-0.00489857554288808	0.00203661740868921	-0.00558637747078816	0.000619648300873243	-0.00488873173139448	0.00079611674023472	-0.0020947391132865	-0.000624488561777659	-0.00289082718297273	-7.8682302877664e-05	-0.00215008499274982	-0.00308382396334539	-0.00395060377142897	-0.00371540933007986	0.000232682425293951	-0.000849145515294136	-0.000535654838162758	-0.00155519472499976	-0.00371960164848728	-0.0048225509603691	-0.00153237956526253	-0.00553152112303867	-0.00345219338733282	-0.00185447660606086	0.00617239368062894	0.000402872083849481	-0.00513693069801213	-0.000504648735985658	-0.0020845695898658	0.000587436867919622	-0.00424306636950889	-2.76988395681022e-05	-0.00340174641552204	-0.00748169792633446	0.00385594876834094	-0.00556198371629779	0.000267578237122867	0.00271140487012067	0.000134700601545856	-0.0030713105897251	-0.00682756015993879	-0.00513753374665837	-0.00471294164415959	-0.00244451216960173	-0.00376722737737212	-0.0036955937775931	-0.00316718102690083	-0.00523551274731449	-0.000453422327552078	0.00224330506488801	-0.00547300344325119	-0.00689363099204165	-0.0023786965650926	0.000192488459133111	7.79874656210433e-05	0.003721655858972	-0.00462337931084433	-0.00578418292731198	-0.00358185083197327
0.00	18.5852495836	0.0000025119	-0.00073778143275216	-0.00288604941496595	0.000820012806480919	-0.00200810940151963	0.00158586510937653	-0.00597798868337851	-0.00176893104120968	-0.00393735007669027	-0.00150099251255609	-0.00139986145996518	0.00012941377232456	-0.000188424575319757	-0.00298554640549786	-0.000703669819207109	0.00141833128151925	-0.00241099436012038	0.00239874995748879	0.000906730080782125	-0.00166112566251098	-0.00240498100792808	-0.000884471216103688	-0.00329099448001879	0.000310191141699501	-0.00303441761810752	0.00135808334693055	-0.00382797860010897	0.000731006209204521	-0.00438593621679406	-0.00319964964111652	-0.00144268067874442	-0.0019948493170171	-0.00183716477970131	0.00101231033055327	-0.00154256828658861	-0.000605620265244022	-0.00164743734497019	-0.00163059820048006	-0.000738214241882029	-0.00199937088855962	0.0025364530862001	-0.00141653753677606	-0.00260276956825822	-0.00631768877964511	-0.00188889412951898	-0.0076392540228174	-0.00169458746506168	0.00143548989224784	-0.00361915945908475	-0.00256217761849131	-0.00214102182349907	-0.00314075902876754	-0.00197620311508462	0.000789184594557124	0.00295429532585589	-0.00166413626022432	0.00277230996638866	-0.0045300176633859	-0.000765141468583308	-0.00613622658024027	-0.00194937269369033	-0.000985055267013091	-0.00391175957774637	-0.000978549816736618	-0.000269994767667203	-0.00451041862105173	-0.000350866810280959	0.00126783500713112	-0.00105774912067169	-0.00514339414761278	0.00248195827013453	-0.00144652815883828	0.000992318216830101	-0.00564373500869542	0.000241687327302453	-0.00229653225897775	0.00167077417478034	-0.00229991723161249	-0.00160932976200912	-0.00183377667561213	-0.00233654558480167	0.00228174768894318	-0.00300270636273969	0.00364158729026509	-0.00239926467261731	-0.00379336550426168	0.000384846224651403	-0.0055109457711362	-0.00279340475873913	-0.00779134325462039	-0.00224759283881382	-0.0011231618862485	-0.0051774232907098	-0.00333611649960441	-0.00667898314950588	-0.00384236987228592	0.00513806388400073	-0.00545764675657434	-0.00268101650551256	-0.000993166039607085
0.00	182.5276007814	0.0000002512	-0.00154156376675685	-0.000676302596890777	-0.00405482252778688	-0.00877741747688499	-0.00460433104997537	-0.00409599535419736	-0.00200006325528146	-0.00283067267081905	-0.00174289964495788	-0.00343426949304315	-0.000845122671812026	0.000762785419524459	0.00165157920539138	-0.00106143849547069	-0.000847961592733704	-0.00508764622499414	0.00198683520004983	-0.00119026345177209	-0.000256244147066265	-0.00505425729267606	0.000101526251465089	0.00205629979778732	-0.00564713765258895	-0.000925995960492809	-0.00279934109144231	-0.00106194622538591	-0.00310771669027443	-0.00207840962441619	9.07732801794792e-05	-0.000176214357523463	0.000970343637781923	-0.00252506766577187	-0.00211640514982481	0.00172874412090562	-0.00212144632712119	-0.00257427867778159	0.00139557183947192	0.00200690415014382	-0.00648306419677824	-0.00462656654989246	0.00286074009158155	-0.00200220121145589	0.00127926817258717	-0.00103268148319213	0.000990968939987069	-0.00898486571167434	-0.00611690887057292	0.000320402353025884	-0.00240656764115188	-0.000344730074850252	-0.00724210536611991	-0.00060155086569702	0.000348318205251164	-0.00348881897135056	-0.00196620221065114	-0.00275035134964574	0.00100392899837454	-0.00504184303350796	0.00155178395048361	0.00156904215163645	-0.00310228609272434	0.000607301501154622	-0.00258226775896819	-0.00223953196012072	0.000683306699359565	-0.000352563175285647	0.00357784791780791	-0.00188336247517851	0.00240711120996739	-0.00624519865574247	-9.30874110504076e-05	-0.00561083348173785	0.000145500411114163	0.00148419972984992	-3.28419483217601e-05	0.00166236674031106	-0.00275700155050163	0.00158200016155807	0.000796889266148293	0.0022150548166745	-0.00060418607751811	0.00116053726662413	-0.00388870513229089	-0.00469775579997	-0.00248628367434722	0.00146071871708531	-0.000555745011894371	0.000516931985462543	0.00138598051132399	-0.000442839430805031	-0.00250276364200097	-0.000122171726106513	-0.0046308298020471	0.000547426670377882	-0.0046444856665061	-0.00567784509949387	-0.00134126824177661	0.00325456494849152	-0.00116583473036103
0.00	2.0796912080	0.0000251189	-0.00108542799097422	-0.00207394271272732	0.00176795827180842	-0.00766157937301393	0.00594808004924685	0.00389257933456766	-0.00497900052916256	-0.00553459807803269	-0.00403715078543954	-0.00495954894518713	-0.00319715886884087	0.000409236723113326	-0.00628866132645944	-0.00496877056014633	-0.0103060965308066	-0.00372596269297532	0.00251992103003185	0.0036077924528013	-5.0326526205291e-05	-0.00433436610035598	-0.00208155667162357	-0.00324398722317532	-0.00124711283257162	-0.000890600356715954	0.00068584879879996	-0.00149144686353009	0.00313799158010353	8.95556039437473e-06	-0.00570374237951121	-0.00649366789467987	0.00357553552848777	-0.00385562131012318	-0.00648998437010051	-0.00726526998374899	-0.0034680176863402	0.00181575894227259	-0.000320614149708187	-0.00254353629833981	0.00300325865059126	-0.0013361746497077	-0.00474604615214802	-0.0100401623694636	-0.00319180942054897	-0.00584372910663145	-0.00388870735699343	-0.00748967147180291	0.000717019347053371	-0.00570384885002639	-0.00165335004915268	-0.00118224150804791	-0.00770178272769972	-0.00978345994982666	-0.00193229290892383	-0.00279268666982446	-0.000293185160400999	-0.00219033075586161	0.00430991963864324	8.31460762303893e-05	-0.00447894999373033	-0.00176953283260828	0.00167312898794425	0.000620213308693218	-0.0013999841241038	-0.0012542988697809	-0.00212037528771269	0.00359606420231373	-0.00838140906989127	0.00811571983432047	-0.0017839111805783	-0.00302502309137798	-0.0069442969851583	-0.000754381844143448	0.000800048000129117	0.00160510189631047	0.00429777362950357	0.000390809058444019	0.00339612613660112	0.00179619648608331	-0.00938921169862861	-0.0100325804773331	-0.00595822929031342	-0.000748399172216918	0.00789697254006416	-0.00184800843574473	0.00762993551840474	0.00255232194520438	-0.00257248650538988	-0.000695231798893303	-0.00520229405456141	-0.00218217876186211	-0.00977389959780706	0.00436994297141891	-0.00692390462050374	-0.00550949945441981	-0.000450424757911239	0.00153350737040314	-0.00409642650744124	-0.0023967312215033	-0.00079330999835292
