0.3	88.78598533041753	3.981071705534969e-07
0.3	72.08434242404265	4.972106245653169e-07
0.3	55.86178136493744	6.30957344480193e-07
0.3	54.19820188053226	6.5090739633177e-07
0.3	40.750112830372316	8.775861453462134e-07
0.3	35.55804247689016	1e-06
0.3	30.638870628004046	1.1695051724866438e-06
0.3	23.036510285681896	1.543691798079168e-06
0.3	22.427770306266247	1.584893192461114e-06
0.3	17.320508075688775	2.0801360199467127e-06
0.3	14.272315448547648	2.5118864315095823e-06
0.3	13.02280581041226	2.769853080394085e-06
0.3	9.791483623609768	3.690962677490288e-06
0.3	9.069317606455625	3.981071705534969e-06
0.3	7.36194280611662	4.973770368765513e-06
0.3	5.789512335238279	6.30957344480193e-06
0.3	5.535238985626912	6.628973678512938e-06
0.3	4.161791450287818	8.94979883364805e-06
0.3	3.728303319233732	1e-05
0.3	3.129134644531898	1.2149696207924524e-05
0.3	2.4166251640902603	1.584893192461114e-05
0.3	2.3527088612123075	1.635315178336863e-05
0.3	1.7689360204744258	2.2513487520330196e-05
0.3	1.595688032791975	2.5118864315095822e-05
0.3	1.3300135414628025	3.1285255997477864e-05
0.3	1.0715518057541988	3.9810717055349695e-05
0.3	1.0	4.358445212504769e-05
0.4	217.2545369831755	1.0000000000000001e-07
0.4	169.5934711757073	1.2854753179560424e-07
0.4	135.107851441294	1.584893192461114e-07
0.4	127.51258982610177	1.6721901150838176e-07
0.4	95.87315155141827	2.2753717927894237e-07
0.4	86.57512036693603	2.5118864315095823e-07
0.4	72.08434242404265	2.988956556005811e-07
0.4	54.24786174600081	3.981071705534969e-07
0.4	54.19820188053225	3.9847394853773344e-07
0.4	40.750112830372316	5.316755667793104e-07
0.4	34.2628960438948	6.30957344480193e-07
0.4	30.638870628004046	7.044244292127009e-07
0.4	23.0365102856819	9.405052182604003e-07
0.4	21.647969141200583	1e-06
0.4	17.320508075688775	1.2508801839511837e-06
0.4	13.66404252979044	1.584893192461114e-06
0.4	13.02280581041226	1.6651004878496892e-06
0.4	9.791483623609768	2.222531255134158e-06
0.4	8.66014864289847	2.5118864315095823e-06
0.4	7.3619428061166206	2.9708655229577006e-06
0.4	5.535238985626912	3.949473457382612e-06
0.4	5.491379513121137	3.981071705534969e-06
0.4	4.161791450287818	5.319254875754092e-06
0.4	3.5125555909079784	6.30957344480193e-06
0.4	3.1291346445318986	7.141732864473117e-06
0.4	2.3527088612123075	9.575881812182175e-06
0.4	2.254775880827662	1e-05
0.4	1.7689360204744258	1.302984344493343e-05
0.4	1.4650768775510885	1.584893192461114e-05
0.4	1.3300135414628025	1.7701665254988946e-05
0.4	1.0	2.413332800355234e-05
0.5	49.66891655787815	1e-07
0.5	40.750112830372316	1.2188564812714756e-07
0.5	31.338922824678477	1.584893192461114e-07
0.5	30.63887062800405	1.6209817960279855e-07
0.5	23.036510285681896	2.1560452686686017e-07
0.5	19.773226248705072	2.5118864315095823e-07
0.5	17.320508075688775	2.866421457897783e-07
0.5	13.02280581041226	3.813666091901811e-07
0.5	12.47524958374048	3.981071705534969e-07
0.5	9.791483623609768	5.067731229322745e-07
0.5	7.8669075018589	6.30957344480193e-07
0.5	7.3619428061166206	6.736881497976371e-07
0.5	5.535238985626912	8.955219979640139e-07
0.5	4.957458254981736	1e-06
0.5	4.161791450287818	1.1892906344528688e-06
0.5	3.129134644531898	1.5815333715061418e-06
0.5	3.1224989948177173	1.584893192461114e-06
0.5	2.3527088612123075	2.1004418800824922e-06
0.5	1.9665021155579003	2.5118864315095823e-06
0.5	1.7689360204744258	2.7945354753303574e-06
0.5	1.3300135414628025	3.716589781686284e-06
0.5	1.2415211240482829	3.981071705534969e-06
0.5	1.0	4.95998728342594e-06

