Hello, world!
14:27:05
s	total_1	het2pq	homo	sample_total_1	sample_het2pq	sample_homo	total_1	het2pq	homo	sample_total_1	sample_het2pq	sample_homo
-0.0002173094695456	130.277	0.00068678	0.000307995	129.14285714285714	0.0006942857142857142	0.0002985714285714286	132.26666666666668	0.000754	0.0002843333333333333	123.57142857142857	0.0007128571428571429	0.0002614285714285714
-0.0002473195382353	121.5805	0.000642495	0.000286655	114.42857142857143	0.00063	0.00025714285714285715	121.75555555555556	0.0006957777777777778	0.0002608888888888889	122.85714285714286	0.00074	0.0002442857142857143
-0.0002814739464454	105.594	0.00059817	0.000228885	99	0.0005642857142857143	0.00021285714285714286	108.74444444444444	0.0006267777777777777	0.00023033333333333334	102.85714285714286	0.0006	0.00021428571428571427
-0.0003203450204251	103.872	0.0005414	0.00024866	101.14285714285714	0.00056	0.00022571428571428571	98.65555555555555	0.0005941111111111111	0.00019622222222222222	91.14285714285714	0.0005685714285714286	0.00017142857142857143
-0.00036458412370710006	124.933	0.0006339	0.000307715	111	0.0006157142857142857	0.0002471428571428571	112.57777777777778	0.000648	0.00023888888888888888	111	0.0006814285714285714	0.00021428571428571427
-0.00041493257202149995	103.287	0.00059329	0.00021979	101.85714285714286	0.0006071428571428571	0.00020571428571428572	110.21111111111111	0.0006545555555555556	0.00022377777777777777	105.28571428571429	0.0006528571428571429	0.0002
-0.0004722340555418	95.602	0.0005619	0.00019706	95.57142857142857	0.0005528571428571428	0.00020142857142857142	95.85555555555555	0.0005883333333333333	0.0001851111111111111	92.42857142857143	0.00061	0.00015714285714285713
-0.0005374487766218	85.5815	0.000512555	0.00017163	85.57142857142857	0.0005042857142857143	0.00017571428571428572	86.42222222222222	0.0005344444444444445	0.0001648888888888889	81.71428571428571	0.0005428571428571429	0.00013714285714285713
-0.0006116695399294	77.11	0.00045854	0.00015628	71.85714285714286	0.00046142857142857145	0.00012857142857142858	80.8	0.0005131111111111111	0.00014744444444444446	77.28571428571429	0.00053	0.00012142857142857143
-0.0006961400646015	59.5215	0.000408595	0.00009331	58.714285714285715	0.0004242857142857143	0.00008142857142857143	66.82222222222222	0.00047	0.00009911111111111111	68.71428571428571	0.0004957142857142857	0.00009571428571428571
-0.0007922758252753	52.0155	0.000351175	0.00008449	47	0.0003414285714285714	0.00006428571428571429	57.98888888888889	0.00041077777777777776	0.00008455555555555556	57	0.00043285714285714287	0.00006857142857142857
-0.0009016877712317	51.65	0.00036036	0.00007807	51.857142857142854	0.0003614285714285714	0.00007857142857142857	55.98888888888889	0.00039255555555555555	0.00008366666666666666	56.285714285714285	0.00039428571428571426	0.00008428571428571429
-0.0010262093211115	53.6105	0.000375285	0.00008041	48.857142857142854	0.00037428571428571426	0.00005714285714285714	51.71111111111111	0.00034911111111111113	0.000084	52.142857142857146	0.00037	0.00007571428571428571
-0.0011679270855561	39.804	0.00029076	0.00005364	39.42857142857143	0.00029142857142857144	0.00005142857142857143	40.77777777777778	0.0003177777777777778	0.000045	41	0.0003271428571428571	0.00004142857142857143
-0.0013292158325924998	44.522	0.00033258	0.00005632	44.714285714285715	0.0003471428571428571	0.00005	38.65555555555556	0.0003043333333333333	0.00004111111111111111	40.42857142857143	0.00031	0.00004714285714285714
-0.0015127782816797	30.6875	0.000241505	0.000032685	30.857142857142858	0.00022571428571428571	0.00004142857142857143	33.544444444444444	0.00028033333333333333	0.000027555555555555555	32.57142857142857	0.00028	0.000022857142857142858
-0.0017216903932435	29.8425	0.000237495	0.000030465	29.285714285714285	0.00021571428571428571	0.00003857142857142857	28.72222222222222	0.0002478888888888889	0.000019666666666666666	29.285714285714285	0.00025285714285714283	0.00002
-0.001959452912621	23.981	0.00020606	0.000016875	24.285714285714285	0.00020285714285714286	0.00002	23.211111111111112	0.00020033333333333334	0.000015888888888888887	21	0.00018714285714285713	0.000011428571428571429
-0.0022300500321348	18.8315	0.000163895	0.00001221	18.285714285714285	0.00015714285714285713	0.000012857142857142857	19.08888888888889	0.00015844444444444445	0.000016222222222222223	20.428571428571427	0.00017285714285714287	0.000015714285714285715
-0.0025380161543011	16.8495	0.000147025	0.000010735	15.285714285714286	0.00012428571428571428	0.000014285714285714285	12.133333333333333	0.00010555555555555555	0.00000788888888888889	13.285714285714286	0.00012142857142857143	0.0000057142857142857145
-0.0028885118749228003	14.529	0.00013412	0.000005585	13.714285714285714	0.00013142857142857143	0.0000028571428571428573	10.8	0.000098	0.000005	10.714285714285714	0.00009	0.000008571428571428571
-0.0032874104593189	13.6465	0.000125355	0.000005555	14.285714285714286	0.00012285714285714287	0.00001	15.922222222222222	0.000137	0.000011111111111111112	13	0.00012428571428571428	0.0000028571428571428573
-0.0037413962607748003	10.0395	0.000094165	0.000003115	10.428571428571429	0.00010142857142857143	0.0000014285714285714286	7.977777777777778	0.0000711111111111111	0.000004333333333333333	8	0.00006571428571428571	0.000007142857142857143
-0.0042580767304122	10.8915	0.000101365	0.000003775	12.428571428571429	0.00011571428571428571	0.0000042857142857142855	8.866666666666667	0.00007955555555555556	0.000004555555555555555	8.714285714285714	0.00007571428571428571	0.0000057142857142857145
-0.0048461098954332	9.266	0.00008706	0.0000028	7.571428571428571	0.00007285714285714286	0.0000014285714285714286	7.477777777777778	0.00006788888888888888	0.0000034444444444444444	6.142857142857143	0.000055714285714285715	0.0000028571428571428573
-0.0055153494418929	7.3575	0.000070095	0.00000174	8.142857142857142	0.00007857142857142857	0.0000014285714285714286	5.2	0.000047333333333333336	0.000002333333333333333	5.428571428571429	0.00005142857142857143	0.0000014285714285714286
-0.0062770098331558005	6.637	0.00006411	0.00000113	6.571428571428571	0.00006571428571428571	0	7.066666666666666	0.000060666666666666666	0.000005	6	0.00004857142857142857	0.0000057142857142857145
-0.007143854230932	4.9615	0.000047945	0.000000835	4.142857142857143	0.00004142857142857143	0	3.966666666666667	0.00003766666666666667	0.000001	3.142857142857143	0.00003142857142857143	0
-0.0081304083678879	3.5195	0.000034055	0.00000057	3.7142857142857144	0.000037142857142857143	0	6.022222222222222	0.00005355555555555556	0.0000033333333333333333	6.142857142857143	0.000052857142857142855	0.0000042857142857142855
-0.009253203955702501	3.9925	0.000038645	0.00000064	4.285714285714286	0.00004	0.0000014285714285714286	3.422222222222222	0.00003288888888888889	0.0000006666666666666667	3.142857142857143	0.00003142857142857143	0
-0.0105310557073619	3.779	0.00003709	0.00000035	3.5714285714285716	0.00003	0.0000028571428571428573	2.888888888888889	0.000027333333333333335	0.0000007777777777777778	2.5714285714285716	0.000025714285714285714	0
-0.011985376615762601	3.3525	0.000032795	0.000000365	3.2857142857142856	0.00003285714285714286	0	3.8	0.00003511111111111111	0.0000014444444444444445	4.428571428571429	0.00004142857142857143	0.0000014285714285714286
-0.0136405367717549	2.61	0.00002545	0.000000325	2.7142857142857144	0.000024285714285714285	0.0000014285714285714286	1.9666666666666666	0.000017222222222222224	0.0000012222222222222221	2.142857142857143	0.000015714285714285715	0.0000028571428571428573
-0.015524271734347901	2.712	0.00002661	0.000000255	2	0.00002	0	2.188888888888889	0.00002077777777777778	0.0000005555555555555555	1.5714285714285714	0.000015714285714285715	0
-0.0176681472961469	2.641	0.00002577	0.00000032	2	0.00002	0	1.3666666666666667	0.000012333333333333333	0.0000006666666666666667	1.2857142857142858	0.000012857142857142857	0
-0.020108088432108	1.581	0.00001569	0.00000006	1.8571428571428572	0.000018571428571428572	0	2.611111111111111	0.000024777777777777777	0.0000006666666666666667	3	0.000027142857142857144	0.0000014285714285714286
-0.022884981295217897	1.7225	0.000016955	0.000000135	2	0.00002	0	1.3666666666666667	0.000012555555555555555	0.0000005555555555555555	2.142857142857143	0.000018571428571428572	0.0000014285714285714286
-0.026045358346753998	1.36	0.0000135	0.00000005	1.5714285714285714	0.000015714285714285715	0	1.5666666666666667	0.000014777777777777778	0.00000044444444444444444	1.2857142857142858	0.000012857142857142857	0
-0.0296421781018708	1.4755	0.000014665	0.000000045	2	0.00002	0	0.9888888888888889	0.000009222222222222222	0.00000033333333333333335	0.7142857142857143	0.000007142857142857143	0
-0.0337357125567263	0.9545	0.000009485	0.00000003	1.1428571428571428	0.000011428571428571429	0	1.1	0.000010555555555555555	0.00000022222222222222222	1.5714285714285714	0.000015714285714285715	0
-0.0383945571677891	0.9415	0.000009395	0.00000001	1.1428571428571428	0.000011428571428571429	0	0.6111111111111112	0.0000052222222222222226	0.00000044444444444444444	0.14285714285714285	0.0000014285714285714286	0
-0.0436967803075706	0.849	0.00000842	0.000000035	0.8571428571428571	0.000008571428571428571	0	0.8111111111111111	0.000007222222222222222	0.00000044444444444444444	1.1428571428571428	0.000011428571428571429	0
-0.0497312314582438	0.838	0.00000836	0.00000001	1.5714285714285714	0.000015714285714285715	0	0.4666666666666667	0.000004444444444444444	0.00000011111111111111111	0.7142857142857143	0.0000042857142857142855	0.0000014285714285714286
-0.0565990300645773	0.734	0.00000732	0.00000001	1.1428571428571428	0.000011428571428571429	0	1.0222222222222221	0.000009777777777777777	0.00000022222222222222222	1.1428571428571428	0.000011428571428571429	0
-0.0644152599949322	0.5975	0.000005935	0.00000002	0.42857142857142855	0.0000042857142857142855	0	0.7333333333333333	0.000006888888888888889	0.00000022222222222222222	0.2857142857142857	0.0000028571428571428573	0
-0.0733108980044445	0.4605	0.000004575	0.000000015	1.1428571428571428	0.000011428571428571429	0	0.43333333333333335	0.000004111111111111111	0.00000011111111111111111	0.42857142857142855	0.0000042857142857142855	0
-0.0834350085156978	0.323	0.00000323	0	0.14285714285714285	0.0000014285714285714286	0	0.8333333333333334	0.000008111111111111112	0.00000011111111111111111	0.7142857142857143	0.000007142857142857143	0
-0.0949572414948803	0.417	0.00000417	0	0.5714285714285714	0.0000057142857142857145	0	0.7222222222222222	0.000007	0.00000011111111111111111	0.8571428571428571	0.000008571428571428571	0
-0.10807067528039549	0.3255	0.000003255	0	0.7142857142857143	0.000007142857142857143	0	0.6444444444444445	0.000006	0.00000022222222222222222	0.42857142857142855	0.0000014285714285714286	0.0000014285714285714286
-0.12299505200127771	0.2805	0.000002795	0.000000005	0.2857142857142857	0.0000028571428571428573	0	0.25555555555555554	0.000002333333333333333	0.00000011111111111111111	0.2857142857142857	0.0000028571428571428573	0
-0.1399804598013949	0.315	0.00000315	0	0.2857142857142857	0.0000028571428571428573	0	0.24444444444444444	0.000002222222222222222	0.00000011111111111111111	0.14285714285714285	0.0000014285714285714286	0
-0.15931152357256131	0.2455	0.000002455	0	0.42857142857142855	0.0000042857142857142855	0	0.16666666666666666	0.0000016666666666666667	0	0	0	0
-0.1813121744207746	0.2205	0.000002205	0	0.14285714285714285	0.0000014285714285714286	0	0.044444444444444446	0.00000044444444444444444	0	0	0	0
-0.20635107778764208	0.1775	0.000001775	0	0.42857142857142855	0.0000042857142857142855	0	0.08888888888888889	0.0000008888888888888889	0	0	0	0
-0.2348478111861564	0.1285	0.000001285	0	0	0	0	0.1	0.000001	0	0	0	0
-0.2672798950712899	0.1365	0.000001365	0	0	0	0	0.13333333333333333	0.0000013333333333333334	0	0.14285714285714285	0.0000014285714285714286	0
-0.30419079466187887	0.145	0.00000145	0	0	0	0	0.022222222222222223	0.00000022222222222222222	0	0	0	0
-0.3461990268005186	0.101	0.00000101	0	0	0	0	0.14444444444444443	0.0000014444444444444445	0	0	0	0
-0.3940085244553465	0.0995	0.000000995	0	0.14285714285714285	0.0000014285714285714286	0	0.07777777777777778	0.0000007777777777777778	0	0.14285714285714285	0.0000014285714285714286	0
-0.44842043254191744	0.0615	0.000000615	0	0.14285714285714285	0.0000014285714285714286	0	0.05555555555555555	0.0000005555555555555555	0	0.14285714285714285	0.0000014285714285714286	0
-0.5103465327280475	0.063	0.00000063	0	0	0	0	0	0	0	0	0	0
-0.5808245221814101	0.0575	0.000000575	0	0	0	0	0.14444444444444443	0.0000014444444444444445	0	0	0	0
-0.661035402286221	0.0515	0.000000515	0	0	0	0	0.03333333333333333	0.00000011111111111111111	0.00000011111111111111111	0	0	0
-0.752323268712176	0.0475	0.000000475	0	0	0	0	0.03333333333333333	0.00000033333333333333335	0	0	0	0
-0.8562178344582903	0.0415	0.000000415	0	0	0	0	0.011111111111111112	0.00000011111111111111111	0	0	0	0
-0.9744600632908472	0.029	0.00000029	0	0.14285714285714285	0.0000014285714285714286	0	0.05555555555555555	0.0000005555555555555555	0	0	0	0
-1.1090313431155938	0.021	0.00000021	0	0.14285714285714285	0.0000014285714285714286	0	0.044444444444444446	0.00000044444444444444444	0	0	0	0
-1.2621866881430852	0.0175	0.000000175	0	0.14285714285714285	0.0000014285714285714286	0	0.044444444444444446	0.00000044444444444444444	0	0	0	0
-1.4364925262166945	0.0145	0.000000145	0	0	0	0	0.011111111111111112	0.00000011111111111111111	0	0	0	0
-1.6348697045064187	0.0115	0.000000115	0	0	0	0	0.011111111111111112	0.00000011111111111111111	0	0	0	0
-1.8606424342159842	0.0145	0.000000145	0	0	0	0	0.011111111111111112	0.00000011111111111111111	0	0.14285714285714285	0.0000014285714285714286	0
-2.1175939944708895	0.0145	0.000000145	0	0	0	0	0	0	0	0	0	0
-2.4100301288187436	0.0075	0.000000075	0	0	0	0	0	0	0	0	0	0
-2.742851196678697	0.0065	0.000000065	0	0	0	0	0	0	0	0	0	0
-3.1216342887834396	0.0065	0.000000065	0	0	0	0	0.011111111111111112	0.00000011111111111111111	0	0	0	0
-3.5527266826243267	0.0025	0.000000025	0	0	0	0	0	0	0	0	0	0
-4.043352203934773	0.0035	0.000000035	0	0	0	0	0.022222222222222223	0.00000022222222222222222	0	0	0	0
-4.601732276513797	0.002	0.00000002	0	0	0	0	0	0	0	0	0	0
-5.237223688824736	0.0015	0.000000015	0	0	0	0	0.011111111111111112	0.00000011111111111111111	0	0	0	0
-5.960475385927132	0	0	0	0	0	0	0	0	0	0	0	0
-6.783606914108303	0	0	0	0	0	0	0	0	0	0	0	0
-7.720411508415302	0.001	0.00000001	0	0	0	0	0	0	0	0	0	0
-8.786587226230264	0	0	0	0	0	0	0	0	0	0	0	0
-10	0	0	0	0	0	0	0	0	0	0	0	0
Hello, world!
22:08:35
s	total_1	het2pq	homo	sample_total_1	sample_het2pq	sample_homo	total_1	het2pq	homo	sample_total_1	sample_het2pq	sample_homo
0.001	339.864	0.00136251	0.001018065	296.57142857142856	0.001382857142857143	0.0007914285714285714	391.4	0.001625111111111111	0.0011444444444444445	343.85714285714283	0.0015585714285714285	0.00094
0.0008799225435691	334.8255	0.001322955	0.00101265	301.2857142857143	0.001372857142857143	0.00082	365.5888888888889	0.0015256666666666667	0.001065111111111111	319.42857142857144	0.0015942857142857143	0.0008
0.0007742636826811001	330.0865	0.001291885	0.00100449	294	0.0012971428571428572	0.0008214285714285715	339.1222222222222	0.0014056666666666666	0.0009927777777777778	313.42857142857144	0.0013771428571428572	0.0008785714285714285
0.000681292069058	273.4995	0.001087515	0.00082374	234.28571428571428	0.0011057142857142856	0.0006185714285714286	279.53333333333336	0.0012566666666666666	0.0007693333333333333	244.71428571428572	0.00125	0.0005985714285714286
0.0005994842503189	265.983	0.00114021	0.00075981	231.14285714285714	0.0011114285714285714	0.0006	283.5111111111111	0.0012875555555555555	0.0007737777777777777	258.7142857142857	0.0012414285714285715	0.0006728571428571429
0.0005274997063703	248.8135	0.001170695	0.00065872	228.85714285714286	0.0011342857142857142	0.0005771428571428571	302.25555555555553	0.0013283333333333333	0.0008471111111111111	275.42857142857144	0.0013314285714285715	0.0007114285714285714
0.0004641588833613	239.2605	0.001029095	0.000681755	208.71428571428572	0.0009471428571428571	0.00057	272.02222222222224	0.0012811111111111111	0.0007195555555555555	246.57142857142858	0.0012942857142857142	0.0005857142857142858
0.0004084238652675	222.116	0.00097717	0.000621995	204.42857142857142	0.0009385714285714286	0.0005528571428571428	240.36666666666667	0.0011605555555555555	0.0006215555555555555	219.85714285714286	0.00119	0.0005042857142857143
0.00035938136638050003	233.0735	0.000997095	0.00066682	206.57142857142858	0.0009885714285714285	0.0005385714285714286	252.64444444444445	0.0011244444444444444	0.000701	217.42857142857142	0.0011228571428571429	0.0005257142857142857
0.0003162277660168	199.4665	0.000960375	0.000517145	186.14285714285714	0.0009614285714285714	0.00045	211.42222222222222	0.0010557777777777779	0.0005292222222222223	202.85714285714286	0.0011085714285714286	0.00046
0.0002782559402207	192.441	0.00086721	0.0005286	182.71428571428572	0.0009014285714285715	0.00046285714285714284	208.24444444444444	0.00093	0.0005762222222222222	183.14285714285714	0.0008771428571428572	0.00047714285714285713
0.0002448436746822	166.0935	0.000855555	0.00040269	156.14285714285714	0.0008214285714285715	0.00037	210.06666666666666	0.0010673333333333333	0.0005166666666666667	199.28571428571428	0.0010728571428571428	0.00046
0.0002154434690032	181.597	0.00082885	0.00049356	161	0.0008071428571428572	0.0004014285714285714	179.67777777777778	0.0009001111111111111	0.00044833333333333335	166.28571428571428	0.0009314285714285714	0.00036571428571428573
0.00018957356524060002	192.509	0.00088295	0.00052107	182.85714285714286	0.0009457142857142857	0.0004414285714285714	186.1	0.0009312222222222222	0.00046488888888888887	168.85714285714286	0.0009542857142857143	0.00036714285714285717
0.00016681005372	197.966	0.00090454	0.00053756	178.14285714285714	0.0008814285714285714	0.00045	209.83333333333334	0.0009958888888888888	0.0005512222222222223	193.42857142857142	0.0009914285714285715	0.0004714285714285714
0.0001467799267622	169.112	0.00079349	0.000448815	149.71428571428572	0.0007714285714285715	0.00036285714285714285	191.48888888888888	0.0009448888888888889	0.000485	178.42857142857142	0.0008785714285714285	0.00045285714285714287
0.0001291549665015	179.5665	0.000828365	0.00048365	170.14285714285714	0.0008471428571428572	0.00042714285714285716	190.96666666666667	0.0009527777777777778	0.0004784444444444444	177.57142857142858	0.0009528571428571429	0.00041142857142857143
0.0001136463666386	196.6495	0.000931395	0.00051755	184.14285714285714	0.0009585714285714285	0.0004414285714285714	218.66666666666666	0.001047111111111111	0.0005697777777777778	201.42857142857142	0.001062857142857143	0.0004757142857142857
0.0001	173.5975	0.000776395	0.00047979	169.28571428571428	0.00083	0.00043142857142857143	183.38888888888889	0.0009187777777777778	0.00045755555555555556	168.14285714285714	0.0009185714285714285	0.0003814285714285714
0	150.664	0.00079498	0.00035583	144	0.0008371428571428572	0.0003014285714285714	159.93333333333334	0.0008591111111111112	0.0003701111111111111	153.42857142857142	0.0008771428571428572	0.00032857142857142856
-0.0001	136.227	0.00074319	0.00030954	135.42857142857142	0.0007085714285714285	0.00032285714285714285	145.61111111111111	0.0007761111111111111	0.00034	135.85714285714286	0.0007785714285714286	0.00029
-0.000113809830171	126.623	0.0006785	0.000293865	117.85714285714286	0.0006957142857142857	0.00024142857142857142	131.3111111111111	0.0007433333333333334	0.0002848888888888889	128.28571428571428	0.0007714285714285715	0.0002557142857142857
-0.0001295267744355	131.15	0.00071365	0.000298925	122.57142857142857	0.0006714285714285714	0.00027714285714285715	143.85555555555555	0.0007627777777777778	0.0003378888888888889	132.57142857142858	0.0007514285714285714	0.0002871428571428571
-0.0001474142020111	134.498	0.00067767	0.000333655	129.85714285714286	0.0006557142857142857	0.0003214285714285714	145.88888888888889	0.0008095555555555555	0.0003246666666666667	142.57142857142858	0.0008485714285714286	0.00028857142857142856
-0.0001677718529567	127.154	0.0006604	0.00030557	119.28571428571429	0.0006814285714285714	0.0002557142857142857	134.77777777777777	0.0007215555555555556	0.0003131111111111111	126.85714285714286	0.0007342857142857143	0.0002671428571428571
-0.00019094086092480002	127.1205	0.000660905	0.00030515	122.57142857142857	0.00066	0.00028285714285714286	135.56666666666666	0.0007518888888888889	0.00030188888888888887	134.28571428571428	0.0008028571428571428	0.00027
-0.0002173094695456	111.6925	0.000658755	0.000229085	107.42857142857143	0.0006771428571428572	0.00019857142857142857	122.1	0.0007052222222222222	0.0002578888888888889	118.14285714285714	0.0006671428571428571	0.00025714285714285715
-0.0002473195382353	120.2395	0.000630935	0.00028573	106.42857142857143	0.0006271428571428571	0.00021857142857142857	120.54444444444445	0.0006456666666666667	0.0002798888888888889	113.42857142857143	0.0006857142857142857	0.00022428571428571427
-0.0002814739464454	100.4455	0.000565645	0.000219405	89.71428571428571	0.0005514285714285714	0.00017285714285714287	104.85555555555555	0.0006283333333333333	0.0002101111111111111	107.42857142857143	0.0006657142857142858	0.00020428571428571428
-0.0003203450204251	93.67	0.00050911	0.000213795	92.85714285714286	0.0005085714285714285	0.00021	98.38888888888889	0.0006021111111111111	0.00019088888888888888	97.57142857142857	0.0006042857142857143	0.00018571428571428572
-0.00036458412370710006	92.9845	0.000540645	0.0001946	89.28571428571429	0.0005585714285714286	0.00016714285714285713	107.28888888888889	0.0006533333333333333	0.00020977777777777778	100.57142857142857	0.0006742857142857143	0.00016571428571428572
-0.00041493257202149995	106.7445	0.000580315	0.000243565	100.28571428571429	0.0005742857142857142	0.00021428571428571427	108.62222222222222	0.0006328888888888889	0.00022666666666666666	93.28571428571429	0.0005728571428571429	0.00018
-0.0004722340555418	84.9905	0.000516885	0.00016651	81.85714285714286	0.0005157142857142857	0.00015142857142857143	98.68888888888888	0.0006066666666666667	0.0001901111111111111	94.42857142857143	0.0006214285714285714	0.00016142857142857143
-0.0005374487766218	68.713	0.00042526	0.000130935	67.28571428571429	0.00044714285714285716	0.00011285714285714286	66.85555555555555	0.00046633333333333336	0.00010111111111111112	71.85714285714286	0.0004928571428571429	0.00011285714285714286
-0.0006116695399294	63.805	0.00040933	0.00011436	59.285714285714285	0.0004214285714285714	0.00008571428571428571	60.422222222222224	0.00040333333333333334	0.00010044444444444444	62.857142857142854	0.00042	0.00010428571428571428
-0.0006961400646015	58.216	0.00038121	0.000100475	57.857142857142854	0.0003814285714285714	0.00009857142857142856	61.21111111111111	0.00043344444444444447	0.00008933333333333333	60.285714285714285	0.0004057142857142857	0.00009857142857142856
-0.0007922758252753	53.1045	0.000369315	0.000080865	50.714285714285715	0.00038714285714285717	0.00006	57.21111111111111	0.000423	0.00007455555555555556	53.142857142857146	0.00041714285714285714	0.00005714285714285714
-0.0009016877712317	53.922	0.00035967	0.000089775	52.142857142857146	0.0003585714285714286	0.00008142857142857143	60.48888888888889	0.0004211111111111111	0.00009188888888888888	61.857142857142854	0.00045285714285714287	0.00008285714285714286
