Hello, world!
20:46:44
s	total_1	het2pq	homo	sample_total_1	sample_het2pq	sample_homo	total_1	het2pq	homo	sample_total_1	sample_het2pq	sample_homo
-0.0032874104593189	15.001	0.00013634	0.000006835	15.571428571428571	0.00013857142857142857	0.000008571428571428571	12.21875	0.0001059375	0.000008125	12.428571428571429	0.00011285714285714286	0.0000057142857142857145
-0.0037413962607748003	11.8335	0.000108955	0.00000469	11.857142857142858	0.00011285714285714286	0.0000028571428571428573	13.6875	0.00011416666666666667	0.000011354166666666667	12.857142857142858	0.00010857142857142858	0.00001
-0.0042580767304122	10.124	0.00009275	0.000004245	10.714285714285714	0.00009	0.000008571428571428571	9.90625	0.00008635416666666667	0.000006354166666666667	9.142857142857142	0.00008285714285714286	0.0000042857142857142855
-0.0048461098954332	7.9855	0.000075265	0.000002295	9.571428571428571	0.00009285714285714286	0.0000014285714285714286	8.71875	0.0000784375	0.000004375	9.285714285714286	0.00008142857142857143	0.0000057142857142857145
-0.0055153494418929	6.651	0.00006369	0.00000141	7.142857142857143	0.00006857142857142857	0.0000014285714285714286	7.625	0.00006916666666666666	0.0000035416666666666665	8.285714285714286	0.00007714285714285714	0.0000028571428571428573
-0.0062770098331558005	7.229	0.00006697	0.00000266	7.714285714285714	0.00006285714285714286	0.000007142857142857143	7.489583333333333	0.0000678125	0.0000035416666666666665	8.142857142857142	0.00007571428571428571	0.0000028571428571428573
-0.007143854230932	5.3645	0.000051965	0.00000084	5	0.00005	0	5.71875	0.000054479166666666665	0.0000013541666666666667	6.428571428571429	0.00006142857142857143	0.0000014285714285714286
-0.0081304083678879	5.389	0.00005219	0.00000085	6.285714285714286	0.00006	0.0000014285714285714286	6.208333333333333	0.000054583333333333336	0.00000375	5.285714285714286	0.00004714285714285714	0.0000028571428571428573
-0.009253203955702501	4.5135	0.000044225	0.000000455	3.4285714285714284	0.000034285714285714284	0	4.072916666666667	0.000038020833333333334	0.0000013541666666666667	3.7142857142857144	0.000034285714285714284	0.0000014285714285714286
-0.0105310557073619	3.9845	0.000038715	0.000000565	2.5714285714285716	0.000025714285714285714	0	5.416666666666667	0.00005020833333333333	0.0000019791666666666666	5.714285714285714	0.00005428571428571429	0.0000014285714285714286
-0.011985376615762601	3.584	0.0000352	0.00000032	3.5714285714285716	0.00003571428571428572	0	4.666666666666667	0.000041875	0.0000023958333333333334	4.571428571428571	0.000042857142857142856	0.0000014285714285714286
-0.0136405367717549	2.9585	0.000029045	0.00000027	3.7142857142857144	0.000037142857142857143	0	3.21875	0.000030104166666666665	0.0000010416666666666667	2.857142857142857	0.00002857142857142857	0
-0.015524271734347901	2.2085	0.000021825	0.00000013	2.7142857142857144	0.000027142857142857144	0	2.5625	0.00002375	0.0000009375	2.5714285714285716	0.000022857142857142858	0.0000014285714285714286
-0.0176681472961469	2.435	0.00002378	0.000000285	2.4285714285714284	0.000024285714285714285	0	2.2395833333333335	0.000020729166666666668	0.0000008333333333333333	1.1428571428571428	0.000011428571428571429	0
-0.020108088432108	2.2185	0.000021815	0.000000185	1.7142857142857142	0.000017142857142857142	0	2.0729166666666665	0.000019895833333333334	0.00000041666666666666667	3.142857142857143	0.000025714285714285714	0.0000028571428571428573
-0.022884981295217897	1.413	0.00001398	0.000000075	1	0.00001	0	1.6979166666666667	0.0000159375	0.0000005208333333333334	1.5714285714285714	0.000015714285714285715	0
-0.026045358346753998	1.2915	0.000012765	0.000000075	2	0.00002	0	1.28125	0.0000121875	0.0000003125	1.5714285714285714	0.000015714285714285715	0
-0.0296421781018708	1.2845	0.000012745	0.00000005	1	0.00001	0	0.6458333333333334	0.000005833333333333333	0.0000003125	0.5714285714285714	0.0000057142857142857145	0
-0.0337357125567263	1.0145	0.000010015	0.000000065	1	0.00001	0	0.9479166666666666	0.0000090625	0.00000020833333333333333	1.2857142857142858	0.000012857142857142857	0
-0.0383945571677891	0.9275	0.000009215	0.00000003	1.4285714285714286	0.000014285714285714285	0	1.1458333333333333	0.000010625	0.00000041666666666666667	1.2857142857142858	0.00001	0.0000014285714285714286
-0.0436967803075706	0.873	0.00000869	0.00000002	1.4285714285714286	0.000014285714285714285	0	0.4895833333333333	0.000004895833333333333	0	0.14285714285714285	0.0000014285714285714286	0
-0.0497312314582438	0.7685	0.000007655	0.000000015	0.8571428571428571	0.000008571428571428571	0	0.5833333333333334	0.000005625	0.00000010416666666666667	0.2857142857142857	0.0000028571428571428573	0
-0.0565990300645773	0.6745	0.000006675	0.000000035	0.7142857142857143	0.000007142857142857143	0	0.7708333333333334	0.000007708333333333334	0	0.5714285714285714	0.0000057142857142857145	0
-0.0644152599949322	0.5985	0.000005945	0.00000002	0.8571428571428571	0.000008571428571428571	0	0.3854166666666667	0.0000036458333333333333	0.00000010416666666666667	0.5714285714285714	0.0000057142857142857145	0
-0.0733108980044445	0.4085	0.000004075	0.000000005	0	0	0	0.6041666666666666	0.000006041666666666667	0	0.42857142857142855	0.0000042857142857142855	0
-0.0834350085156978	0.423	0.00000423	0	0.5714285714285714	0.0000057142857142857145	0	0.4895833333333333	0.000004895833333333333	0	0.2857142857142857	0.0000028571428571428573	0
-0.0949572414948803	0.2805	0.000002805	0	0.42857142857142855	0.0000042857142857142855	0	0.25	0.0000025	0	0.42857142857142855	0.0000042857142857142855	0
-0.10807067528039549	0.3405	0.000003405	0	0.2857142857142857	0.0000028571428571428573	0	0.22916666666666666	0.0000022916666666666666	0	0	0	0
-0.12299505200127771	0.3345	0.000003345	0	0.42857142857142855	0.0000042857142857142855	0	0.11458333333333333	0.0000011458333333333333	0	0	0	0
-0.1399804598013949	0.293	0.00000293	0	0.14285714285714285	0.0000014285714285714286	0	0.40625	0.0000040625	0	1	0.00001	0
-0.15931152357256131	0.192	0.00000192	0	0.14285714285714285	0.0000014285714285714286	0	0.10416666666666667	0.0000010416666666666667	0	0	0	0
-0.1813121744207746	0.2095	0.000002095	0	0.14285714285714285	0.0000014285714285714286	0	0.16666666666666666	0.0000016666666666666667	0	0.2857142857142857	0.0000028571428571428573	0
-0.20635107778764208	0.1355	0.000001355	0	0.2857142857142857	0.0000028571428571428573	0	0.15625	0.0000015625	0	0.2857142857142857	0.0000028571428571428573	0
-0.2348478111861564	0.1645	0.000001645	0	0	0	0	0.13541666666666666	0.0000013541666666666667	0	0	0	0
-0.2672798950712899	0.1245	0.000001245	0	0.14285714285714285	0.0000014285714285714286	0	0.08333333333333333	0.0000008333333333333333	0	0.14285714285714285	0.0000014285714285714286	0
-0.30419079466187887	0.106	0.00000106	0	0	0	0	0.08333333333333333	0.0000008333333333333333	0	0.14285714285714285	0.0000014285714285714286	0
-0.3461990268005186	0.0985	0.000000985	0	0	0	0	0.07291666666666667	0.0000007291666666666666	0	0	0	0
-0.3940085244553465	0.074	0.00000074	0	0	0	0	0.11458333333333333	0.0000011458333333333333	0	0	0	0
-0.44842043254191744	0.077	0.00000077	0	0	0	0	0.010416666666666666	0.00000010416666666666667	0	0	0	0
-0.5103465327280475	0.0675	0.000000675	0	0	0	0	0.041666666666666664	0.00000041666666666666667	0	0	0	0
-0.5808245221814101	0.0635	0.000000635	0	0	0	0	0.03125	0.0000003125	0	0.14285714285714285	0.0000014285714285714286	0
-0.661035402286221	0.0485	0.000000485	0	0.2857142857142857	0.0000028571428571428573	0	0.03125	0.0000003125	0	0	0	0
-0.752323268712176	0.0385	0.000000385	0	0.14285714285714285	0.0000014285714285714286	0	0.13541666666666666	0.0000013541666666666667	0	0	0	0
-0.8562178344582903	0.04	0.0000004	0	0.14285714285714285	0.0000014285714285714286	0	0.041666666666666664	0.00000041666666666666667	0	0	0	0
-0.9744600632908472	0.0265	0.000000265	0	0	0	0	0.03125	0.0000003125	0	0	0	0
-1.1090313431155938	0.0265	0.000000265	0	0	0	0	0.03125	0.0000003125	0	0	0	0
-1.2621866881430852	0.025	0.00000025	0	0	0	0	0.03125	0.0000003125	0	0	0	0
-1.4364925262166945	0.017	0.00000017	0	0	0	0	0	0	0	0	0	0
-1.6348697045064187	0.0175	0.000000175	0	0	0	0	0.010416666666666666	0.00000010416666666666667	0	0	0	0
-1.8606424342159842	0.012	0.00000012	0	0	0	0	0.03125	0.0000003125	0	0	0	0
-2.1175939944708895	0.0055	0.000000055	0	0	0	0	0	0	0	0	0	0
-2.4100301288187436	0.008	0.00000008	0	0	0	0	0.020833333333333332	0.00000020833333333333333	0	0	0	0
-2.742851196678697	0.007	0.00000007	0	0	0	0	0.03125	0.0000003125	0	0.14285714285714285	0.0000014285714285714286	0
-3.1216342887834396	0.006	0.00000006	0	0	0	0	0.010416666666666666	0.00000010416666666666667	0	0	0	0
-3.5527266826243267	0.0045	0.000000045	0	0	0	0	0	0	0	0	0	0
-4.043352203934773	0.005	0.00000005	0	0	0	0	0	0	0	0	0	0
-4.601732276513797	0.002	0.00000002	0	0	0	0	0	0	0	0	0	0
-5.237223688824736	0.001	0.00000001	0	0	0	0	0	0	0	0	0	0
-5.960475385927132	0.0015	0.000000015	0	0	0	0	0	0	0	0	0	0
-6.783606914108303	0.0005	0.000000005	0	0	0	0	0	0	0	0	0	0
-7.720411508415302	0.0005	0.000000005	0	0	0	0	0	0	0	0	0	0
-8.786587226230264	0	0	0	0	0	0	0	0	0	0	0	0
-10	0	0	0	0	0	0	0	0	0	0	0	0
Hello, world!
22:49:12
s	total_1	het2pq	homo	sample_total_1	sample_het2pq	sample_homo	total_1	het2pq	homo	sample_total_1	sample_het2pq	sample_homo
0.001	363.1555	0.001366945	0.001132305	314.42857142857144	0.0014157142857142858	0.0008642857142857142	332.3229166666667	0.0013307291666666667	0.00099625	300.42857142857144	0.0014014285714285715	0.0008014285714285714
0.0008799225435691	351.716	0.00136978	0.00107369	305.57142857142856	0.0013442857142857143	0.0008557142857142857	310.7708333333333	0.001315625	0.0008960416666666666	281	0.00133	0.00074
0.0007742636826811001	284.658	0.00121025	0.000818165	237.71428571428572	0.0011885714285714286	0.0005942857142857143	266.7291666666667	0.0011329166666666666	0.0007671875	242.42857142857142	0.0012185714285714287	0.0006028571428571428
0.000681292069058	271.339	0.00116835	0.00077252	249.85714285714286	0.001167142857142857	0.0006657142857142858	263.5729166666667	0.0011232291666666667	0.00075625	245.71428571428572	0.0011285714285714287	0.0006642857142857143
0.0005994842503189	307.6505	0.001254335	0.000911085	277.85714285714283	0.0013385714285714286	0.00072	286.0416666666667	0.0011741666666666667	0.000843125	269.14285714285717	0.0012028571428571429	0.0007442857142857143
0.0005274997063703	278.5795	0.001181395	0.0008022	252.85714285714286	0.0011942857142857144	0.0006671428571428571	271.4270833333333	0.0011501041666666667	0.0007820833333333333	234.14285714285714	0.0011614285714285715	0.00059
0.0004641588833613	275.883	0.00122253	0.00076815	247.57142857142858	0.00117	0.0006528571428571429	265.5104166666667	0.0011282291666666667	0.0007634375	245.57142857142858	0.001132857142857143	0.0006614285714285714
0.0004084238652675	227.276	0.00101295	0.000629905	208	0.00096	0.00056	231.75	0.0009845833333333334	0.0006664583333333334	214.71428571428572	0.0009957142857142858	0.0005757142857142857
0.00035938136638050003	206.057	0.00093874	0.000560915	183.42857142857142	0.0008971428571428571	0.00046857142857142855	182.94791666666666	0.0008773958333333333	0.00047604166666666666	163	0.0008671428571428571	0.0003814285714285714
0.0003162277660168	200.934	0.00091458	0.00054738	186.42857142857142	0.0009414285714285715	0.00046142857142857145	196.57291666666666	0.0008592708333333333	0.0005532291666666667	186.28571428571428	0.0008742857142857143	0.0004942857142857143
0.0002782559402207	207.5625	0.000892985	0.00059132	180.28571428571428	0.00088	0.00046142857142857145	189.35416666666666	0.00084125	0.0005261458333333333	175.57142857142858	0.0008385714285714285	0.0004585714285714286
0.0002448436746822	209.557	0.00091863	0.00058847	189.28571428571428	0.00089	0.0005014285714285714	196.80208333333334	0.0008767708333333334	0.000545625	173.71428571428572	0.0008571428571428571	0.00044
0.0002154434690032	181.398	0.00081645	0.000498765	163.42857142857142	0.0008171428571428571	0.00040857142857142855	166.09375	0.0007534375	0.00045375	156	0.00076	0.0004
0.00018957356524060002	184.5055	0.000874245	0.000485405	174.71428571428572	0.0008357142857142857	0.0004557142857142857	168.375	0.0008114583333333333	0.0004361458333333333	162.71428571428572	0.00079	0.0004185714285714286
0.00016681005372	181.5225	0.000927225	0.000444	174.28571428571428	0.000982857142857143	0.00038	175.73958333333334	0.0008434375	0.0004569791666666667	161.85714285714286	0.0008671428571428571	0.0003757142857142857
0.0001467799267622	179.9675	0.000851925	0.000473875	167	0.00091	0.00038	179.34375	0.0008359375	0.00047875	161.85714285714286	0.0008071428571428572	0.0004057142857142857
0.0001291549665015	170.087	0.0008165	0.000442185	160.14285714285714	0.00085	0.0003757142857142857	162.5625	0.0007491666666666666	0.0004382291666666667	148.42857142857142	0.0007585714285714285	0.00036285714285714285
0.0001136463666386	149.8335	0.000723685	0.000387325	141	0.0007414285714285714	0.00033428571428571426	143.85416666666666	0.00068125	0.0003786458333333333	127.57142857142857	0.0006585714285714286	0.00030857142857142856
0.0001	162.19	0.00078723	0.000417335	147.42857142857142	0.0007657142857142857	0.00035428571428571426	153.17708333333334	0.0007217708333333334	0.000405	140.71428571428572	0.0007042857142857143	0.00035142857142857144
0	153.513	0.00075067	0.00039223	140.71428571428572	0.00075	0.00032857142857142856	151.90625	0.0006873958333333334	0.0004158333333333333	133.28571428571428	0.00067	0.00033142857142857144
-0.0001	150.5275	0.000716605	0.000394335	147.71428571428572	0.0007514285714285714	0.00036285714285714285	138.73958333333334	0.0006417708333333334	0.0003728125	128.14285714285714	0.0006471428571428571	0.00031714285714285715
-0.000113809830171	141.0885	0.000761075	0.000324905	130.85714285714286	0.0007314285714285715	0.00028857142857142856	136.63541666666666	0.0006901041666666667	0.000338125	124.85714285714286	0.0007085714285714285	0.00027
-0.0001295267744355	131.057	0.00067964	0.000315465	115.42857142857143	0.0006428571428571428	0.0002557142857142857	133.27083333333334	0.0006554166666666667	0.0003386458333333333	132.42857142857142	0.0006785714285714286	0.00032285714285714285
-0.0001474142020111	129.515	0.00068922	0.000302965	113.71428571428571	0.0006742857142857143	0.00023142857142857142	124.42708333333333	0.0006459375	0.00029916666666666666	113.85714285714286	0.0005871428571428571	0.0002757142857142857
-0.0001677718529567	121.3935	0.000630085	0.000291925	107	0.0006071428571428571	0.00023142857142857142	118.20833333333333	0.0006104166666666667	0.00028583333333333336	112.85714285714286	0.0005942857142857143	0.0002671428571428571
-0.00019094086092480002	108.291	0.00060949	0.00023671	98.28571428571429	0.0006171428571428571	0.00018285714285714286	108.13541666666667	0.0005344791666666667	0.0002734375	95	0.0005442857142857143	0.00020285714285714286
-0.0002173094695456	117.9605	0.000665285	0.00025716	118.14285714285714	0.00071	0.0002357142857142857	111.03125	0.0006201041666666667	0.0002451041666666667	109.85714285714286	0.00063	0.00023428571428571427
-0.0002473195382353	133.073	0.00067406	0.000328335	128.14285714285714	0.0006842857142857143	0.0002985714285714286	124.875	0.0006772916666666666	0.00028572916666666666	123	0.00071	0.00026
-0.0002814739464454	97.049	0.00057216	0.000199165	92.57142857142857	0.0005342857142857142	0.00019571428571428572	98.48958333333333	0.0005171875	0.00023385416666666666	88.85714285714286	0.0005028571428571429	0.00019285714285714286
-0.0003203450204251	102.7175	0.000581845	0.000222665	93.42857142857143	0.0005828571428571429	0.00017571428571428572	105.92708333333333	0.0005346875	0.00026229166666666664	98	0.0005171428571428572	0.00023142857142857142
-0.00036458412370710006	104.2035	0.000575195	0.00023342	102.57142857142857	0.00058	0.00022285714285714286	107.47916666666667	0.0005716666666666667	0.0002515625	102.71428571428571	0.0005242857142857143	0.00025142857142857145
-0.00041493257202149995	94.4725	0.000592595	0.000176065	86	0.00056	0.00015	99.05208333333333	0.0005711458333333333	0.0002096875	101.28571428571429	0.0006214285714285714	0.00019571428571428572
-0.0004722340555418	99.071	0.00055947	0.00021562	95.57142857142857	0.0005271428571428571	0.00021428571428571427	89.72916666666667	0.00047729166666666666	0.00021	87	0.00051	0.00018
-0.0005374487766218	76.3565	0.000435565	0.000164	77.71428571428571	0.0004142857142857143	0.00018142857142857142	71.97916666666667	0.0003908333333333333	0.00016447916666666667	65.28571428571429	0.00039	0.00013142857142857143
-0.0006116695399294	61.536	0.00043118	0.00009209	66.14285714285714	0.00044714285714285716	0.00010714285714285714	58.145833333333336	0.0003875	0.00009697916666666667	58.142857142857146	0.00041285714285714287	0.00008428571428571429
-0.0006961400646015	56.5	0.0003754	0.0000948	57.57142857142857	0.0003757142857142857	0.0001	53.979166666666664	0.00035770833333333336	0.00009104166666666667	50.42857142857143	0.0003757142857142857	0.00006428571428571429
-0.0007922758252753	63.0125	0.000432455	0.000098835	62.142857142857146	0.00041285714285714287	0.00010428571428571428	62.208333333333336	0.00038770833333333333	0.0001171875	60.714285714285715	0.0003757142857142857	0.00011571428571428571
-0.0009016877712317	51.0585	0.000346345	0.00008212	51.857142857142854	0.0003442857142857143	0.00008714285714285714	48.229166666666664	0.0003397916666666667	0.00007125	44.857142857142854	0.00035142857142857144	0.00004857142857142857
-0.0010262093211115	59.9915	0.000408485	0.000095715	58.42857142857143	0.00043285714285714287	0.00007571428571428571	56.875	0.00036625	0.00010125	55	0.0003557142857142857	0.00009714285714285714
-0.0011679270855561	48.445	0.00032639	0.00007903	44.57142857142857	0.0003	0.00007285714285714286	50.416666666666664	0.0003214583333333333	0.00009135416666666667	50.42857142857143	0.00031	0.00009714285714285714
-0.0013292158325924998	39.6265	0.000312375	0.000041945	42.285714285714285	0.00033428571428571426	0.00004428571428571428	37.958333333333336	0.00028291666666666667	0.000048333333333333334	35.142857142857146	0.00027714285714285715	0.000037142857142857143
-0.0015127782816797	26.7355	0.000218215	0.00002457	25.857142857142858	0.00021	0.000024285714285714285	24.083333333333332	0.00019291666666666668	0.000023958333333333334	25.571428571428573	0.00021285714285714286	0.000021428571428571428
-0.0017216903932435	24.0845	0.000211425	0.00001471	22.285714285714285	0.00019142857142857142	0.000015714285714285715	20.8125	0.00016645833333333335	0.000020833333333333333	20.142857142857142	0.00016428571428571428	0.000018571428571428572
-0.001959452912621	21.9105	0.000178705	0.0000202	21.285714285714285	0.00016714285714285713	0.000022857142857142858	26.697916666666668	0.00020177083333333334	0.00003260416666666667	29.714285714285715	0.00022285714285714286	0.000037142857142857143
-0.0022300500321348	21.655	0.00018828	0.000014135	19.857142857142858	0.00017	0.000014285714285714285	22.729166666666668	0.00018708333333333335	0.000020104166666666666	24.142857142857142	0.00021285714285714286	0.000014285714285714285
-0.0025380161543011	16.1085	0.000145465	0.00000781	14.714285714285714	0.00013285714285714287	0.000007142857142857143	16.208333333333332	0.00012895833333333333	0.0000165625	17	0.00013285714285714287	0.000018571428571428572
-0.0028885118749228003	13.356	0.00012401	0.000004775	11.571428571428571	0.00011	0.0000028571428571428573	13.895833333333334	0.00011770833333333334	0.000010625	14.857142857142858	0.00012857142857142858	0.00001
-0.0032874104593189	11.3875	0.000103735	0.00000507	12	0.00010857142857142858	0.0000057142857142857145	10.354166666666666	0.00009	0.000006770833333333333	9.142857142857142	0.00007428571428571429	0.000008571428571428571
-0.0037413962607748003	11.478	0.00010796	0.00000341	11.428571428571429	0.00011428571428571428	0	10.572916666666666	0.00009364583333333333	0.000006041666666666667	10.428571428571429	0.00009571428571428571	0.0000042857142857142855
-0.0042580767304122	9.6125	0.000089265	0.00000343	8.285714285714286	0.00008285714285714286	0	7.364583333333333	0.00006614583333333334	0.00000375	5.857142857142857	0.000052857142857142855	0.0000028571428571428573
-0.0048461098954332	7.964	0.00007489	0.000002375	9	0.00008142857142857143	0.0000042857142857142855	9.635416666666666	0.0000834375	0.000006458333333333333	9	0.00008428571428571429	0.0000028571428571428573
-0.0055153494418929	6.7115	0.000064525	0.000001295	7	0.00007	0	6.822916666666667	0.000060104166666666666	0.0000040625	6.285714285714286	0.000045714285714285716	0.000008571428571428571
-0.0062770098331558005	6.7935	0.000064865	0.000001535	6	0.00006	0	6.458333333333333	0.00005875	0.0000029166666666666666	6.428571428571429	0.00005857142857142857	0.0000028571428571428573
-0.007143854230932	6.3905	0.000061765	0.00000107	5	0.00004428571428571428	0.0000028571428571428573	6.5	0.000058125	0.0000034375	4.571428571428571	0.000042857142857142856	0.0000014285714285714286
-0.0081304083678879	5.413	0.00005252	0.000000805	5.285714285714286	0.000052857142857142855	0	7.71875	0.00006489583333333334	0.000006145833333333333	8	0.00005714285714285714	0.000011428571428571429
-0.009253203955702501	3.566	0.00003487	0.000000395	3.7142857142857144	0.000034285714285714284	0.0000014285714285714286	4.364583333333333	0.0000403125	0.0000016666666666666667	4.428571428571429	0.00003857142857142857	0.0000028571428571428573
-0.0105310557073619	4.0345	0.000039305	0.00000052	3.857142857142857	0.00003857142857142857	0	4.385416666666667	0.0000409375	0.0000014583333333333333	7.142857142857143	0.00006	0.0000057142857142857145
-0.011985376615762601	3.9705	0.000038825	0.00000044	3.5714285714285716	0.00003571428571428572	0	4.260416666666667	0.0000403125	0.0000011458333333333333	3.5714285714285716	0.00003285714285714286	0.0000014285714285714286
-0.0136405367717549	2.6725	0.000026215	0.000000255	1.7142857142857142	0.000017142857142857142	0	2.6354166666666665	0.000024479166666666668	0.0000009375	2	0.000017142857142857142	0.0000014285714285714286
-0.015524271734347901	2.5565	0.000025125	0.00000022	1.8571428571428572	0.000018571428571428572	0	2.5104166666666665	0.0000221875	0.0000014583333333333333	2.857142857142857	0.00002857142857142857	0
-0.0176681472961469	2.279	0.00002245	0.00000017	2.142857142857143	0.000021428571428571428	0	1.7708333333333333	0.000016875	0.00000041666666666666667	1.7142857142857142	0.000017142857142857142	0
-0.020108088432108	1.827	0.00001796	0.000000155	1.8571428571428572	0.000018571428571428572	0	1.4270833333333333	0.000013229166666666667	0.0000005208333333333334	1.8571428571428572	0.000018571428571428572	0
-0.022884981295217897	1.5265	0.000015165	0.00000005	1.7142857142857142	0.000017142857142857142	0	1.6458333333333333	0.000015625	0.00000041666666666666667	2	0.00002	0
-0.026045358346753998	1.627	0.0000161	0.000000085	3.142857142857143	0.00003142857142857143	0	0.8020833333333334	0.000008020833333333333	0	0.14285714285714285	0.0000014285714285714286	0
-0.0296421781018708	1.3835	0.000013665	0.000000085	1	0.00001	0	1.6875	0.000015208333333333333	0.0000008333333333333333	1.5714285714285714	0.000012857142857142857	0.0000014285714285714286
-0.0337357125567263	1.1905	0.000011865	0.00000002	1.1428571428571428	0.000011428571428571429	0	0.8958333333333334	0.000008541666666666666	0.00000020833333333333333	1	0.00001	0
-0.0383945571677891	0.812	0.00000812	0	1	0.00001	0	1.2916666666666667	0.000012083333333333333	0.00000041666666666666667	1.5714285714285714	0.000012857142857142857	0.0000014285714285714286
-0.0436967803075706	0.948	0.00000941	0.000000035	0.7142857142857143	0.000007142857142857143	0	1.0729166666666667	0.0000103125	0.00000020833333333333333	1.1428571428571428	0.000011428571428571429	0
-0.0497312314582438	0.7395	0.000007365	0.000000015	1.1428571428571428	0.000011428571428571429	0	0.8645833333333334	0.0000076041666666666666	0.0000005208333333333334	0.8571428571428571	0.0000057142857142857145	0.0000014285714285714286
-0.0565990300645773	0.5885	0.000005845	0.00000002	0.8571428571428571	0.000008571428571428571	0	0.7291666666666666	0.000006875	0.00000020833333333333333	0.5714285714285714	0.0000057142857142857145	0
-0.0644152599949322	0.561	0.0000056	0.000000005	0.14285714285714285	0.0000014285714285714286	0	0.6770833333333334	0.000006354166666666667	0.00000020833333333333333	0.14285714285714285	0.0000014285714285714286	0
-0.0733108980044445	0.468	0.00000468	0	0.5714285714285714	0.0000057142857142857145	0	0.4479166666666667	0.000004479166666666667	0	0.5714285714285714	0.0000057142857142857145	0
-0.0834350085156978	0.4595	0.000004585	0.000000005	0.5714285714285714	0.0000057142857142857145	0	0.5416666666666666	0.000005416666666666667	0	0.5714285714285714	0.0000057142857142857145	0
-0.0949572414948803	0.3175	0.000003175	0	0.2857142857142857	0.0000028571428571428573	0	0.10416666666666667	0.0000010416666666666667	0	0	0	0
-0.10807067528039549	0.353	0.00000353	0	0.7142857142857143	0.000007142857142857143	0	0.2916666666666667	0.0000029166666666666666	0	0.14285714285714285	0.0000014285714285714286	0
-0.12299505200127771	0.317	0.00000316	0.000000005	0.42857142857142855	0.0000042857142857142855	0	0.22916666666666666	0.0000022916666666666666	0	0.2857142857142857	0.0000028571428571428573	0
-0.1399804598013949	0.2635	0.000002635	0	0.5714285714285714	0.0000057142857142857145	0	0.23958333333333334	0.0000023958333333333334	0	0.14285714285714285	0.0000014285714285714286	0
-0.15931152357256131	0.2085	0.000002085	0	0.2857142857142857	0.0000028571428571428573	0	0.2916666666666667	0.0000027083333333333334	0.00000010416666666666667	0	0	0
-0.1813121744207746	0.15	0.00000149	0.000000005	0	0	0	0.3125	0.0000027083333333333334	0.00000020833333333333333	0.2857142857142857	0.0000028571428571428573	0
-0.20635107778764208	0.1835	0.000001835	0	0.2857142857142857	0.0000028571428571428573	0	0.125	0.00000125	0	0.2857142857142857	0.0000028571428571428573	0
-0.2348478111861564	0.165	0.00000164	0.000000005	0.14285714285714285	0.0000014285714285714286	0	0.07291666666666667	0.0000007291666666666666	0	0.14285714285714285	0.0000014285714285714286	0
-0.2672798950712899	0.1235	0.000001235	0	0	0	0	0.23958333333333334	0.0000023958333333333334	0	0.14285714285714285	0.0000014285714285714286	0
-0.30419079466187887	0.1375	0.000001375	0	0.2857142857142857	0.0000028571428571428573	0	0.0625	0.000000625	0	0	0	0
-0.3461990268005186	0.105	0.00000105	0	0	0	0	0.125	0.00000125	0	0.14285714285714285	0.0000014285714285714286	0
-0.3940085244553465	0.0895	0.000000895	0	0.14285714285714285	0.0000014285714285714286	0	0.07291666666666667	0.0000007291666666666666	0	0	0	0
-0.44842043254191744	0.057	0.00000057	0	0.14285714285714285	0.0000014285714285714286	0	0.21875	0.0000021875	0	0	0	0
-0.5103465327280475	0.0645	0.000000645	0	0	0	0	0.07291666666666667	0.0000007291666666666666	0	0.14285714285714285	0.0000014285714285714286	0
-0.5808245221814101	0.0495	0.000000495	0	0.14285714285714285	0.0000014285714285714286	0	0.16666666666666666	0.0000016666666666666667	0	0.2857142857142857	0.0000028571428571428573	0
-0.661035402286221	0.065	0.00000065	0	0.14285714285714285	0.0000014285714285714286	0	0.0625	0.000000625	0	0	0	0
-0.752323268712176	0.0475	0.000000475	0	0	0	0	0.010416666666666666	0.00000010416666666666667	0	0	0	0
-0.8562178344582903	0.039	0.00000039	0	0	0	0	0.052083333333333336	0.0000005208333333333334	0	0	0	0
-0.9744600632908472	0.0335	0.000000335	0	0	0	0	0.03125	0.0000003125	0	0	0	0
-1.1090313431155938	0.0275	0.000000275	0	0	0	0	0.0625	0.000000625	0	0.14285714285714285	0.0000014285714285714286	0
-1.2621866881430852	0.017	0.00000017	0	0	0	0	0.010416666666666666	0.00000010416666666666667	0	0.14285714285714285	0.0000014285714285714286	0
-1.4364925262166945	0.0235	0.000000235	0	0	0	0	0.020833333333333332	0.00000020833333333333333	0	0	0	0
-1.6348697045064187	0.025	0.00000025	0	0	0	0	0.03125	0.0000003125	0	0	0	0
-1.8606424342159842	0.011	0.00000011	0	0	0	0	0.010416666666666666	0.00000010416666666666667	0	0	0	0
-2.1175939944708895	0.012	0.00000012	0	0	0	0	0.010416666666666666	0.00000010416666666666667	0	0	0	0
-2.4100301288187436	0.0045	0.000000045	0	0	0	0	0.010416666666666666	0.00000010416666666666667	0	0	0	0
-2.742851196678697	0.0055	0.000000055	0	0	0	0	0	0	0	0	0	0
-3.1216342887834396	0.003	0.00000003	0	0	0	0	0.010416666666666666	0.00000010416666666666667	0	0	0	0
-3.5527266826243267	0.0065	0.000000065	0	0	0	0	0	0	0	0	0	0
-4.043352203934773	0.0045	0.000000045	0	0.14285714285714285	0.0000014285714285714286	0	0	0	0	0	0	0
